date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
19870313,36.80,24.70,0.00,9.30,56.00,5.90,30.70
19870314,37.30,24.10,0.00,8.70,63.00,8.00,30.70
19870315,36.70,24.50,0.00,9.30,50.00,8.00,30.60
19870316,35.50,22.50,0.00,6.30,64.00,9.30,29.00
19870317,36.70,23.70,0.00,10.10,45.00,6.10,30.20
19870318,37.10,23.60,0.00,10.20,46.00,8.60,30.30
19870319,37.20,22.20,0.00,8.50,48.00,6.30,29.70
19870320,38.30,24.50,0.00,9.10,44.00,7.50,31.40
19870321,38.00,25.80,0.00,9.40,44.00,8.60,31.90
19870322,38.40,25.80,0.00,9.80,38.00,9.60,32.10
19870323,38.30,25.80,0.00,9.90,45.00,8.50,32.00
19870324,38.00,24.50,0.00,9.70,52.00,8.10,31.20
19870325,39.50,24.30,0.00,9.80,52.00,8.40,31.90
19870326,35.60,25.70,0.00,9.20,62.00,7.70,30.60
19870327,33.70,23.20,4.10,4.60,74.00,3.20,28.40
19870328,34.00,23.20,0.00,6.10,70.00,4.80,28.60
19870329,32.90,23.90,6.80,2.80,69.00,5.60,28.40
19870330,33.90,22.20,0.00,8.30,70.00,4.30,28.00
19870331,35.80,24.00,0.00,7.70,65.00,6.20,29.90
19870401,37.70,23.80,0.00,9.20,61.00,6.50,30.70
19870402,37.70,23.80,0.00,8.50,58.00,5.80,30.70
19870403,36.80,25.90,0.00,7.40,53.00,5.50,31.30
19870404,37.40,23.80,0.00,8.50,61.00,8.50,30.60
19870405,37.60,26.40,0.00,8.40,52.00,8.40,32.00
19870406,38.40,26.60,0.00,8.80,48.00,8.80,32.50
19870407,38.70,26.70,0.00,8.70,51.00,9.20,32.70
19870408,30.00,21.70,6.00,4.40,76.00,1.90,25.80
19870409,34.50,22.80,0.70,9.20,68.00,3.00,28.60
19870410,36.30,24.90,0.00,9.30,64.00,8.60,30.60
19870411,38.40,25.20,0.00,9.50,50.00,8.60,31.80
19870412,38.90,26.50,0.00,7.80,45.00,8.00,32.70
19870413,40.80,27.70,0.00,8.60,46.00,7.70,34.20
19870414,38.00,27.50,0.00,7.50,53.00,7.50,32.70
19870415,35.60,25.50,0.00,3.70,59.00,6.00,30.50
19870416,34.80,24.80,0.00,4.20,63.00,5.50,29.80
19870417,36.60,24.80,16.40,7.80,70.00,6.50,30.70
19870418,33.70,21.70,0.00,7.80,68.00,5.60,27.70
19870419,37.10,25.10,0.00,8.00,66.00,6.50,31.10
19870420,37.30,25.50,6.00,8.40,64.00,7.40,31.40
19870421,37.50,24.60,7.00,9.40,66.00,7.90,31.00
19870422,32.80,23.00,0.00,1.90,69.00,3.90,27.90
19870423,37.10,24.40,0.00,9.00,64.00,5.50,30.70
19870424,36.90,25.20,0.00,7.00,61.00,7.20,31.00
19870425,37.70,25.70,0.00,6.60,59.00,6.70,31.70
19870426,37.60,24.40,6.50,8.00,60.00,6.90,31.00
19870427,30.20,22.30,3.40,4.00,79.00,3.90,26.20
19870428,34.50,23.60,0.00,8.10,68.00,6.60,29.00
19870429,34.60,24.90,10.50,6.40,71.00,6.00,29.70
19870430,32.20,23.30,0.00,3.50,75.00,3.40,27.70
19870501,34.50,25.60,0.00,7.70,72.00,3.80,30.00
19870502,36.30,26.00,1.20,6.50,65.00,7.70,31.10
19870503,37.60,27.10,0.00,9.10,55.00,7.30,32.30
19870504,37.30,25.60,1.80,4.20,67.00,5.70,31.40
19870505,34.90,25.00,0.30,7.80,71.00,5.00,29.90
19870506,34.00,25.40,0.00,5.70,71.00,6.90,29.70
19870507,35.70,25.10,0.00,6.10,66.00,4.20,30.40
19870508,36.10,24.30,0.00,7.70,70.00,5.30,30.20
19870509,36.00,25.60,5.20,3.00,70.00,4.20,30.80
19870510,34.10,23.40,0.00,8.90,72.00,5.30,28.70
19870511,37.50,24.00,0.00,8.10,63.00,6.20,30.70
19870512,36.70,25.10,18.00,6.40,67.00,6.30,30.90
19870513,37.50,25.40,66.50,9.00,66.00,-9999.00,31.40
19870514,31.40,22.00,0.00,4.20,76.00,4.10,26.70
19870515,34.80,24.40,0.00,9.50,67.00,7.50,29.60
19870516,36.30,26.20,0.00,8.10,63.00,6.90,31.20
19870517,36.50,26.90,0.00,9.20,63.00,8.00,31.70
19870518,36.50,27.30,3.30,6.20,66.00,7.60,31.90
19870519,36.60,23.50,17.10,7.10,68.00,6.80,30.00
19870520,36.10,23.50,0.00,7.50,69.00,6.50,29.80
19870521,36.60,26.60,0.00,7.90,65.00,8.00,31.60
19870522,37.20,27.80,0.00,9.40,61.00,7.70,32.50
19870523,37.10,27.20,0.00,8.60,65.00,8.10,32.10
19870524,37.70,27.30,0.00,7.80,61.00,8.30,32.50
19870525,35.80,27.40,5.80,4.70,70.00,3.50,31.60
19870526,36.00,25.60,1.40,6.50,68.00,5.50,30.80
19870527,36.30,25.30,20.00,7.90,69.00,7.40,30.80
19870528,34.50,25.30,4.30,3.80,69.00,4.50,29.90
19870529,33.20,24.20,0.50,3.90,73.00,3.90,28.70
19870530,33.40,25.10,0.00,4.50,72.00,6.00,29.20
19870531,34.40,25.10,0.00,8.30,69.00,5.40,29.70
19870601,35.50,26.10,0.00,6.60,68.00,7.30,30.80
19870602,33.60,26.90,0.00,3.10,74.00,5.60,30.20
19870603,34.70,25.60,0.20,4.60,72.00,3.40,30.10
19870604,34.20,25.10,0.00,5.20,71.00,6.30,29.60
19870605,33.70,26.90,15.30,3.20,73.00,5.80,30.30
19870606,32.70,24.30,27.10,2.40,76.00,7.30,28.50
19870607,32.20,23.00,0.00,3.80,77.00,4.80,27.60
19870608,32.00,24.10,7.10,5.30,78.00,5.00,28.00
19870609,32.80,24.80,0.00,4.30,77.00,3.40,28.80
19870610,33.40,26.00,1.20,5.10,74.00,6.50,29.70
19870611,34.10,26.50,2.70,4.90,71.00,6.40,30.30
19870612,33.20,24.90,0.00,4.50,74.00,6.30,29.00
19870613,33.10,25.50,0.00,4.90,72.00,7.40,29.30
19870614,34.10,25.50,0.10,7.90,70.00,7.10,29.80
19870615,33.70,25.40,0.00,6.50,73.00,4.30,29.50
19870616,32.60,26.00,0.50,4.70,74.00,7.50,29.30
19870617,34.20,26.10,0.00,2.00,71.00,5.40,30.10
19870618,34.20,26.10,0.00,1.60,71.00,6.90,30.10
19870619,33.70,26.40,64.60,2.00,75.00,7.00,30.00
19870620,32.90,24.50,14.50,5.00,77.00,6.50,28.70
19870621,29.40,22.80,0.00,0.00,86.00,1.90,26.10
19870622,33.50,25.50,0.00,1.50,74.00,5.70,29.50
19870623,34.80,26.10,0.00,8.30,66.00,6.20,30.40
19870624,35.20,25.60,0.00,9.00,66.00,9.20,30.40
19870625,35.50,26.60,0.00,8.30,63.00,7.00,31.00
19870626,35.60,25.60,0.00,9.30,64.00,6.70,30.60
19870627,36.00,26.90,0.00,9.20,64.00,6.50,31.40
19870628,36.60,26.80,0.00,8.80,65.00,6.70,31.70
19870629,34.60,26.80,0.00,4.00,72.00,4.60,30.70
19870630,34.70,26.40,0.00,7.20,70.00,7.30,30.50
19870701,34.80,26.00,0.00,6.30,63.00,7.70,30.40
19870702,33.20,27.00,0.00,1.20,59.00,5.60,30.10
19870703,31.20,26.00,3.60,0.00,77.00,2.10,28.60
19870704,26.50,24.30,3.40,0.00,92.00,3.20,25.40
19870705,31.40,24.00,0.00,2.60,73.00,4.80,27.70
19870706,31.00,25.00,0.20,0.00,71.00,3.40,28.00
19870707,31.90,24.70,2.40,1.90,69.00,5.40,28.30
19870708,32.60,25.00,0.00,4.30,68.00,6.30,28.80
19870709,33.40,25.20,0.00,3.40,67.00,6.50,29.30
19870710,33.50,26.20,0.00,2.20,61.00,6.50,29.80
19870711,34.60,26.10,0.00,3.70,62.00,5.70,30.30
19870712,35.10,27.00,0.00,1.40,55.00,6.20,31.00
19870713,36.70,26.10,0.00,7.70,56.00,9.40,31.40
19870714,34.20,27.00,1.90,3.70,63.00,5.20,30.60
19870715,33.40,26.50,0.00,2.90,60.00,6.80,29.90
19870716,35.30,25.40,1.00,1.80,59.00,6.80,30.30
19870717,36.20,26.20,0.00,5.40,62.00,5.70,31.20
19870718,35.40,27.40,3.40,3.00,66.00,4.70,31.40
19870719,33.10,25.40,1.10,0.20,70.00,4.30,29.20
19870720,36.80,26.30,1.30,2.70,62.00,3.80,31.50
19870721,37.00,26.50,3.10,9.50,58.00,7.70,31.70
19870722,36.90,26.20,0.20,7.80,58.00,6.90,31.50
19870723,32.80,25.40,14.30,0.00,72.00,4.10,29.10
19870724,33.70,23.80,4.70,2.60,70.00,3.90,28.70
19870725,34.40,23.80,0.00,7.20,67.00,6.40,29.10
19870726,35.30,26.30,0.00,7.30,65.00,4.70,30.80
19870727,35.70,26.00,8.20,4.50,66.00,5.10,30.80
19870728,35.10,25.60,2.20,6.40,69.00,6.60,30.30
19870729,35.40,25.10,0.00,2.60,63.00,4.60,30.20
19870730,35.40,25.10,55.50,6.40,70.00,-9999.00,30.20
19870731,28.70,23.50,0.00,0.00,84.00,2.60,26.10
19870801,33.40,23.90,0.00,6.20,68.00,4.90,28.60
19870802,32.70,25.40,0.80,1.80,69.00,4.40,29.00
19870803,34.90,24.70,6.20,7.10,67.00,5.50,29.80
19870804,32.70,23.70,0.00,7.50,75.00,4.30,28.20
19870805,34.70,23.60,0.00,9.40,66.00,5.60,29.10
19870806,35.90,25.70,0.00,9.50,67.00,5.60,30.80
19870807,35.80,25.30,0.00,7.00,66.00,5.90,30.50
19870808,34.60,25.40,1.90,7.50,68.00,5.40,30.00
19870809,35.40,25.60,59.00,7.90,68.00,-9999.00,30.50
19870810,32.10,22.80,1.50,5.60,75.00,4.10,27.40
19870811,32.90,24.40,0.00,5.20,71.00,4.60,28.60
19870812,33.60,25.40,0.00,6.80,71.00,5.80,29.50
19870813,34.80,24.80,0.00,10.10,70.00,4.80,29.80
19870814,35.90,26.40,0.00,10.00,67.00,5.90,31.10
19870815,34.00,27.20,0.00,1.80,74.00,4.60,30.60
19870816,29.80,24.50,75.60,0.00,84.00,-9999.00,27.10
19870817,29.10,23.00,17.10,0.00,84.00,5.50,26.00
19870818,31.80,24.40,23.50,5.00,78.00,5.40,28.10
19870819,32.60,23.80,1.00,8.30,74.00,4.50,28.20
19870820,33.60,25.50,0.00,7.90,73.00,5.10,29.50
19870821,33.40,26.40,3.80,0.70,76.00,3.60,29.90
19870822,30.80,25.80,36.00,0.40,84.00,8.90,28.30
19870823,26.90,23.00,3.10,0.00,88.00,1.00,24.90
19870824,29.60,24.20,0.20,0.20,82.00,2.90,26.90
19870825,29.10,23.80,0.70,0.00,84.00,2.50,26.40
19870826,33.40,25.00,0.20,8.30,73.00,5.20,29.20
19870827,33.90,25.40,0.00,9.20,70.00,6.80,29.60
19870828,34.40,25.40,0.00,9.30,71.00,5.70,29.90
19870829,34.00,25.00,0.00,8.40,70.00,5.90,29.50
19870830,30.60,25.00,0.00,1.20,76.00,5.70,27.80
19870831,30.60,26.00,0.00,0.70,74.00,3.70,28.30
19870901,31.40,24.50,0.00,2.60,74.00,4.10,27.90
19870902,32.40,25.20,17.00,3.20,78.00,4.40,28.80
19870903,31.30,23.70,10.60,3.30,80.00,2.70,27.50
19870904,33.80,24.60,18.80,8.00,72.00,6.70,29.20
19870905,30.50,23.10,4.90,1.00,84.00,2.70,26.80
19870906,30.30,24.00,2.40,0.20,84.00,1.70,27.10
19870907,28.50,25.00,7.20,0.30,87.00,3.00,26.70
19870908,30.20,24.70,13.40,3.30,83.00,3.70,27.40
19870909,28.30,24.70,1.60,0.40,87.00,0.80,26.50
19870910,32.10,25.00,0.00,4.70,75.00,3.90,28.50
19870911,32.40,24.40,0.00,7.00,77.00,4.10,28.40
19870912,33.40,24.70,0.00,9.10,72.00,4.30,29.00
19870913,33.20,25.00,0.00,8.90,71.00,5.70,29.10
19870914,33.50,24.70,0.00,9.40,71.00,6.40,29.10
19870915,33.70,25.40,0.00,9.60,70.00,5.10,29.50
19870916,33.80,25.60,11.00,9.30,73.00,6.30,29.70
19870917,33.50,23.70,6.00,8.80,75.00,6.60,28.60
19870918,28.90,23.60,4.70,1.00,86.00,1.00,26.20
19870919,30.10,25.00,8.90,2.60,83.00,2.70,27.50
19870920,27.80,23.30,0.30,0.00,90.00,2.20,25.50
19870921,32.20,24.10,0.00,7.60,74.00,4.40,28.10
19870922,33.20,25.60,0.50,3.90,72.00,4.20,29.40
19870923,32.20,24.40,0.30,2.50,76.00,3.70,28.30
19870924,29.50,23.80,0.00,0.10,82.00,1.60,26.60
19870925,31.50,25.00,32.80,4.40,80.00,5.10,28.20
19870926,25.00,22.50,4.00,0.00,97.00,0.70,23.70
19870927,30.90,22.30,0.00,8.00,77.00,3.00,26.60
19870928,32.30,24.50,0.00,10.20,73.00,4.50,28.40
19870929,33.30,25.00,0.00,9.10,74.00,6.00,29.10
19870930,33.20,25.90,15.20,9.20,73.00,5.10,29.50
19871001,32.50,24.20,0.00,6.80,74.00,4.60,28.30
19871002,32.40,25.00,18.30,8.50,77.00,7.30,28.70
19871003,27.80,22.30,14.90,2.70,88.00,2.90,25.00
19871004,31.50,24.40,0.00,7.30,79.00,3.90,27.90
19871005,32.80,24.20,0.00,7.70,75.00,4.90,28.50
19871006,33.50,25.30,0.00,9.70,74.00,4.40,29.40
19871007,32.50,26.00,1.10,7.30,74.00,4.90,29.20
19871008,28.70,25.30,0.70,0.70,86.00,2.40,27.00
19871009,32.60,22.80,33.80,5.40,76.00,8.80,27.70
19871010,32.30,23.40,0.00,8.20,75.00,3.50,27.80
19871011,34.10,24.60,0.00,9.50,72.00,4.40,29.30
19871012,33.80,25.70,0.00,6.50,76.00,3.40,29.70
19871013,33.30,25.80,1.20,8.80,77.00,4.70,29.50
19871014,34.50,25.80,0.00,9.50,70.00,5.50,30.10
19871015,33.60,24.10,0.00,10.20,73.00,4.30,28.80
19871016,34.20,25.60,0.00,9.00,73.00,4.40,29.90
19871017,35.00,25.30,0.00,10.10,70.00,5.70,30.10
19871018,33.80,26.10,0.00,8.00,73.00,4.20,29.90
19871019,32.70,25.60,6.50,7.20,76.00,3.90,29.10
19871020,30.80,23.60,18.20,5.20,78.00,4.00,27.20
19871021,31.70,25.00,0.00,4.80,78.00,2.10,28.30
19871022,33.50,23.50,1.80,7.90,75.00,4.00,28.50
19871023,31.40,23.80,0.60,9.00,77.00,5.10,27.60
19871024,29.90,23.50,0.00,6.70,76.00,4.00,26.70
19871025,29.00,19.60,0.00,9.60,69.00,4.40,24.30
19871026,29.00,19.30,0.00,10.30,66.00,5.10,24.10
19871027,29.70,18.40,0.00,10.00,66.00,4.10,24.00
19871028,30.60,20.50,0.00,10.00,70.00,4.10,25.50
19871029,32.20,21.20,0.00,9.60,70.00,4.70,26.70
19871030,33.10,23.30,0.00,9.30,70.00,3.70,28.20
19871031,33.40,23.90,0.00,9.60,71.00,5.40,28.60
19871101,31.30,24.90,0.00,2.70,78.00,3.00,28.10
19871102,32.50,24.10,28.00,8.50,77.00,7.10,28.30
19871103,31.50,24.00,0.10,7.90,77.00,4.90,27.70
19871104,30.80,21.80,0.50,8.90,73.00,5.20,26.30
19871105,30.10,23.00,0.00,1.40,78.00,2.40,26.50
19871106,31.30,23.40,0.00,3.30,75.00,3.90,27.30
19871107,31.50,22.80,0.00,6.60,75.00,5.30,27.10
19871108,29.30,21.90,0.00,1.40,72.00,3.50,25.60
19871109,28.50,22.00,0.00,1.00,73.00,3.60,25.20
19871110,30.60,21.30,0.00,5.60,70.00,4.50,25.90
19871111,31.70,23.80,0.00,5.50,70.00,3.00,27.70
19871112,31.50,24.20,0.00,3.60,75.00,3.80,27.80
19871113,32.90,23.40,0.00,9.30,71.00,4.30,28.10
19871114,31.60,23.00,0.00,4.20,75.00,2.80,27.30
19871115,32.80,23.90,0.00,9.00,71.00,4.80,28.30
19871116,33.10,23.60,0.00,7.40,70.00,3.30,28.30
19871117,34.30,23.20,0.00,9.70,66.00,3.90,28.70
19871118,31.70,24.80,13.40,5.80,75.00,3.60,28.20
19871119,29.40,20.70,0.00,7.10,70.00,5.00,25.00
19871120,30.80,20.30,0.00,7.80,67.00,2.80,25.50
19871121,31.60,21.20,0.00,7.60,70.00,4.20,26.40
19871122,31.40,23.90,0.00,6.30,72.00,5.00,27.60
19871123,33.00,23.50,0.00,9.00,69.00,3.60,28.20
19871124,33.00,22.90,0.00,9.10,69.00,4.10,27.90
19871125,33.20,22.80,0.00,9.10,70.00,5.00,28.00
19871126,33.30,24.40,0.00,6.00,68.00,4.30,28.80
19871127,33.90,24.70,0.20,6.00,69.00,4.00,29.30
19871128,33.30,23.20,0.00,8.80,57.00,6.10,28.20
19871129,30.70,22.10,0.00,7.90,58.00,4.80,26.40
19871130,27.50,16.50,0.00,9.80,55.00,5.70,22.00
19871201,24.20,15.00,0.00,9.40,61.00,4.60,19.60
19871202,25.50,12.50,0.00,8.30,67.00,3.60,19.00
19871203,27.50,14.40,0.00,9.70,66.00,3.90,20.90
19871204,28.70,15.80,0.00,9.70,68.00,5.30,22.20
19871205,25.90,15.70,0.00,5.70,67.00,4.50,20.80
19871206,23.30,11.50,0.00,9.40,65.00,4.20,17.40
19871207,23.40,10.00,0.00,9.40,62.00,5.90,16.70
19871208,24.70,10.60,0.00,9.60,61.00,3.70,17.60
19871209,26.30,10.50,0.00,9.60,61.00,3.90,18.40
19871210,27.90,12.30,0.00,9.70,61.00,5.20,20.10
19871211,29.10,13.80,0.00,6.80,67.00,2.80,21.40
19871212,28.80,15.70,0.00,9.20,66.00,4.10,22.20
19871213,28.80,14.40,0.00,9.10,66.00,4.40,21.60
19871214,29.60,14.70,0.00,7.00,69.00,2.20,22.10
19871215,28.20,15.90,0.00,8.40,67.00,4.70,22.00
19871216,26.70,13.70,0.00,8.90,67.00,5.30,20.20
19871217,26.70,11.90,0.00,9.40,61.00,4.20,19.30
19871218,26.80,11.50,0.00,9.60,59.00,4.60,19.10
19871219,27.20,10.20,0.00,8.90,63.00,5.60,18.70
19871220,27.10,11.70,0.00,9.30,60.00,4.40,19.40
19871221,26.60,12.00,0.00,9.30,61.00,4.30,19.30
19871222,27.00,11.10,0.00,8.80,65.00,4.60,19.00
19871223,27.20,13.50,0.00,9.10,66.00,4.30,20.30
19871224,28.10,11.90,0.00,9.00,67.00,4.80,20.00
19871225,30.20,13.80,0.00,9.20,68.00,5.10,22.00
19871226,30.60,19.00,0.00,7.10,70.00,4.70,24.80
19871227,31.20,19.00,0.00,6.90,69.00,4.20,25.10
19871228,31.50,18.00,0.00,9.30,69.00,5.10,24.70
19871229,32.30,17.80,0.00,9.10,67.00,3.90,25.00
19871230,32.90,18.50,0.00,7.00,66.00,4.60,25.70
19871231,30.50,16.80,0.00,9.20,66.00,5.20,23.60
19880101,30.70,15.40,0.00,9.40,64.00,4.40,23.00
19880102,29.80,15.20,0.00,9.30,66.00,4.90,22.50
19880103,30.80,15.60,0.00,9.50,68.00,4.50,23.20
19880104,32.30,16.10,0.00,8.70,68.00,3.30,24.20
19880105,31.60,18.60,0.00,9.10,64.00,5.20,25.10
19880106,30.20,17.10,0.00,9.30,67.00,5.10,23.60
19880107,30.90,16.80,0.00,8.30,67.00,3.50,23.80
19880108,31.20,17.10,0.00,6.70,63.00,4.60,24.10
19880109,31.20,16.70,0.00,6.80,64.00,4.50,23.90
19880110,31.30,18.90,0.00,5.70,68.00,4.80,25.10
19880111,30.50,17.70,0.00,8.60,69.00,4.20,24.10
19880112,29.70,18.20,0.00,7.90,66.00,5.70,23.90
19880113,30.00,15.30,0.00,9.40,67.00,3.60,22.60
19880114,31.40,15.40,0.00,8.90,67.00,3.90,23.40
19880115,32.50,16.50,0.00,9.10,67.00,5.20,24.50
19880116,32.40,17.40,0.00,9.30,67.00,4.50,24.90
19880117,31.10,18.10,0.00,9.60,66.00,5.90,24.60
19880118,30.20,17.40,0.00,8.80,66.00,6.20,23.80
19880119,28.40,13.80,0.00,9.60,67.00,4.00,21.10
19880120,29.20,12.80,0.00,9.40,66.00,4.20,21.00
19880121,32.00,13.20,0.00,9.40,64.00,5.10,22.60
19880122,33.70,14.20,0.00,9.20,62.00,3.40,23.90
19880123,34.30,15.00,0.00,9.20,62.00,4.50,24.60
19880124,34.40,16.30,0.00,9.10,65.00,4.80,25.30
19880125,35.10,19.00,0.00,9.40,64.00,3.90,27.00
19880126,36.10,20.40,0.00,9.00,64.00,4.60,28.20
19880127,35.90,22.00,0.00,8.90,66.00,5.20,28.90
19880128,35.30,21.90,0.00,9.40,68.00,4.40,28.60
19880129,35.30,22.60,0.00,8.20,67.00,4.90,28.90
19880130,37.10,22.50,0.00,9.40,65.00,6.10,29.80
19880131,37.20,22.20,0.00,9.30,62.00,5.70,29.70
19880201,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880202,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880203,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880204,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880205,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880206,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880207,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880208,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880209,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880210,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880211,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880212,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880213,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880214,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880215,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880216,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880217,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880218,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880219,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880220,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880221,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880222,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880223,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880224,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880225,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880226,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880227,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880228,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880229,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880301,38.10,23.90,0.00,7.80,61.00,6.60,31.00
19880302,38.80,24.60,0.00,9.90,58.00,7.50,31.70
19880303,33.00,23.00,4.00,5.80,68.00,5.50,28.00
19880304,27.60,19.50,0.00,2.20,77.00,3.00,23.50
19880305,24.00,19.80,1.00,2.00,68.00,2.30,21.90
19880306,28.30,18.50,0.00,1.80,55.00,3.70,23.40
19880307,27.00,18.90,0.00,3.00,54.00,5.20,22.90
19880308,28.60,17.80,0.00,5.50,52.00,6.10,23.20
19880309,29.10,16.80,0.00,8.90,49.00,4.90,22.90
19880310,32.20,16.90,0.00,9.80,45.00,5.10,24.50
19880311,36.20,19.50,0.00,9.60,39.00,6.40,27.80
19880312,38.40,21.60,0.00,9.10,62.00,6.20,30.00
19880313,38.40,26.90,0.00,9.30,58.00,7.20,32.60
19880314,39.40,25.70,0.00,10.10,56.00,9.60,32.50
19880315,40.20,25.50,0.00,10.10,59.00,7.80,32.80
19880316,39.80,26.90,0.00,9.90,60.00,8.70,33.30
19880317,40.00,26.70,0.00,9.70,58.00,9.70,33.30
19880318,40.40,27.50,0.00,9.00,55.00,8.30,33.90
19880319,39.30,27.10,0.00,6.10,59.00,8.20,33.20
19880320,39.70,25.50,0.00,9.50,63.00,9.00,32.60
19880321,38.80,27.10,0.00,9.10,60.00,10.50,32.90
19880322,38.50,26.40,0.00,6.20,61.00,7.30,32.40
19880323,38.30,26.40,0.00,9.30,62.00,8.60,32.30
19880324,36.60,26.40,6.50,6.50,70.00,6.10,31.50
19880325,37.00,25.50,0.00,5.70,63.00,7.00,31.20
19880326,36.50,26.80,0.00,6.10,59.00,6.70,31.60
19880327,38.10,26.90,0.00,9.50,57.00,10.80,32.50
19880328,38.30,26.40,0.00,9.20,51.00,11.40,32.30
19880329,39.30,24.80,0.00,9.90,53.00,10.20,32.00
19880330,39.90,26.00,0.00,9.70,49.00,10.50,32.90
19880331,39.50,27.20,0.00,9.80,51.00,10.10,33.30
19880401,39.40,27.30,0.00,8.00,56.00,8.70,33.30
19880402,40.00,28.20,0.00,8.00,56.00,7.40,34.10
19880403,38.70,28.40,0.00,5.90,60.00,6.20,33.50
19880404,37.90,26.40,0.00,6.50,66.00,6.80,32.10
19880405,39.70,27.50,0.00,7.60,59.00,8.40,33.60
19880406,40.40,27.90,0.00,7.90,58.00,7.80,34.10
19880407,40.60,25.80,0.60,7.40,60.00,8.00,33.20
19880408,30.80,24.80,0.40,3.20,73.00,4.90,27.80
19880409,33.60,21.40,0.00,9.10,67.00,6.40,27.50
19880410,35.70,22.80,0.00,8.60,65.00,5.30,29.20
19880411,39.30,24.10,0.00,8.50,65.00,6.60,31.70
19880412,38.50,26.30,17.60,6.20,70.00,10.80,32.40
19880413,30.80,22.50,0.00,1.60,72.00,3.90,26.60
19880414,34.50,24.40,0.00,5.10,66.00,6.40,29.40
19880415,25.60,23.30,1.20,0.30,75.00,2.50,24.40
19880416,33.80,22.00,0.00,9.30,47.00,4.90,27.90
19880417,36.40,24.80,0.00,9.50,45.00,8.50,30.60
19880418,31.20,26.30,0.00,0.30,56.00,3.30,28.70
19880419,35.90,23.90,0.00,9.60,45.00,7.40,29.90
19880420,37.20,26.50,0.00,8.30,47.00,7.70,31.80
19880421,38.10,26.00,0.00,9.20,45.00,9.00,32.00
19880422,38.70,26.80,0.40,9.00,45.00,7.10,32.70
19880423,36.60,26.50,3.90,7.20,51.00,6.60,31.50
19880424,33.30,24.00,0.00,3.40,50.00,4.60,28.60
19880425,37.30,25.20,0.00,8.80,44.00,5.60,31.20
19880426,38.80,25.70,0.00,8.00,42.00,6.80,32.20
19880427,38.70,27.60,4.20,5.20,47.00,5.40,33.10
19880428,32.20,25.80,0.80,4.20,61.00,4.00,29.00
19880429,34.80,24.30,5.00,6.10,51.00,5.90,29.50
19880430,34.80,22.40,61.70,6.90,69.00,10.70,28.60
19880501,32.00,22.80,29.10,3.40,74.00,5.30,27.40
19880502,32.20,23.90,3.60,5.20,74.00,4.10,28.00
19880503,32.00,25.60,2.40,0.50,76.00,1.90,28.80
19880504,34.40,24.20,0.00,6.80,71.00,5.30,29.30
19880505,34.80,25.60,0.00,9.90,70.00,6.20,30.20
19880506,32.70,25.70,0.50,3.60,73.00,4.90,29.20
19880507,33.70,25.80,0.00,7.80,73.00,6.20,29.70
19880508,35.20,25.80,0.00,9.50,70.00,8.00,30.50
