date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
20140219,26.70,23.60,0.30,4.90,71.00,-9999.00,-9999.00
20140220,22.20,16.00,0.00,2.50,63.00,-9999.00,-9999.00
20140221,30.00,17.00,0.00,8.20,62.00,-9999.00,-9999.00
20140222,32.80,17.80,0.00,10.00,70.00,-9999.00,-9999.00
20140223,34.80,18.80,0.00,10.50,71.00,-9999.00,-9999.00
20140224,34.70,20.00,0.00,10.30,65.00,-9999.00,-9999.00
20140225,35.00,20.00,0.00,10.20,68.00,-9999.00,-9999.00
20140226,35.50,21.40,0.00,10.10,70.00,-9999.00,-9999.00
20140227,34.90,21.90,0.00,9.40,69.00,-9999.00,-9999.00
20140228,34.30,21.60,0.00,9.60,70.00,-9999.00,-9999.00
20140301,35.80,21.50,0.00,9.00,72.00,-9999.00,-9999.00
20140302,37.50,22.20,0.00,9.50,68.00,-9999.00,-9999.00
20140303,37.10,22.50,0.00,9.20,69.00,-9999.00,-9999.00
20140304,37.60,23.20,0.00,9.40,73.00,-9999.00,-9999.00
20140305,36.50,23.80,0.00,8.20,72.00,-9999.00,-9999.00
20140306,35.40,24.80,0.00,8.30,71.00,-9999.00,-9999.00
20140307,35.80,22.50,0.00,8.80,69.00,-9999.00,-9999.00
20140308,35.50,23.50,0.00,7.90,73.00,-9999.00,-9999.00
20140309,36.20,23.00,0.00,8.50,71.00,-9999.00,-9999.00
20140310,35.00,23.50,0.00,8.20,66.00,-9999.00,-9999.00
20140311,35.80,23.50,0.00,7.60,69.00,-9999.00,-9999.00
20140312,36.70,22.00,0.00,9.40,70.00,-9999.00,-9999.00
20140313,37.00,22.60,0.00,9.60,70.00,-9999.00,-9999.00
20140314,36.80,23.20,0.00,8.80,65.00,-9999.00,-9999.00
20140315,35.00,22.60,0.00,9.40,62.00,-9999.00,-9999.00
20140316,36.60,22.60,0.00,8.20,62.00,-9999.00,-9999.00
20140317,37.00,23.60,0.00,9.70,62.00,-9999.00,-9999.00
20140318,37.70,26.10,0.00,6.20,68.00,-9999.00,-9999.00
20140319,37.90,25.50,0.50,9.00,68.00,-9999.00,-9999.00
20140320,37.40,24.20,-9999.00,8.50,68.00,-9999.00,-9999.00
20140321,36.20,23.40,0.00,8.80,66.00,-9999.00,-9999.00
20140322,31.20,21.50,0.00,3.40,68.00,-9999.00,-9999.00
20140323,34.70,20.20,0.00,9.70,67.00,-9999.00,-9999.00
20140324,34.10,21.60,-9999.00,8.90,62.00,-9999.00,-9999.00
20140325,36.40,23.00,0.00,9.00,64.00,-9999.00,-9999.00
20140326,37.50,23.50,0.00,8.60,65.00,-9999.00,-9999.00
20140327,37.00,23.50,0.00,8.80,69.00,-9999.00,-9999.00
20140328,37.00,25.40,0.00,8.50,71.00,-9999.00,-9999.00
20140329,38.30,25.80,0.00,9.90,65.00,-9999.00,-9999.00
20140330,38.50,25.20,0.00,9.00,66.00,-9999.00,-9999.00
20140331,39.30,26.00,0.00,10.00,61.00,-9999.00,-9999.00
20140401,38.40,26.50,0.00,9.30,61.00,-9999.00,-9999.00
20140402,37.50,25.40,0.00,10.00,63.00,-9999.00,-9999.00
20140403,39.00,25.40,3.60,8.60,68.00,-9999.00,-9999.00
20140404,30.20,23.40,0.00,1.20,78.00,-9999.00,-9999.00
20140405,34.00,23.60,0.30,4.50,76.00,-9999.00,-9999.00
20140406,34.80,22.80,0.00,7.40,71.00,-9999.00,-9999.00
20140407,37.30,23.40,0.00,9.80,65.00,-9999.00,-9999.00
20140408,36.50,24.60,0.00,8.70,65.00,-9999.00,-9999.00
20140409,35.60,25.10,0.00,7.30,69.00,-9999.00,-9999.00
20140410,37.50,25.00,2.40,6.80,72.00,-9999.00,-9999.00
20140411,31.40,25.20,0.00,1.40,80.00,-9999.00,-9999.00
20140412,34.80,25.50,0.00,3.50,72.00,-9999.00,-9999.00
20140413,37.20,25.50,0.00,5.80,75.00,-9999.00,-9999.00
20140414,35.00,25.50,0.00,3.60,69.00,-9999.00,-9999.00
20140415,36.20,23.90,0.00,5.60,71.00,-9999.00,-9999.00
20140416,36.60,25.00,0.00,7.20,70.00,-9999.00,-9999.00
20140417,36.50,24.80,0.00,6.90,71.00,-9999.00,-9999.00
20140418,37.00,25.20,0.00,9.30,71.00,-9999.00,-9999.00
20140419,37.80,25.90,0.00,8.50,71.00,-9999.00,-9999.00
20140420,38.00,26.80,0.00,6.30,67.00,-9999.00,-9999.00
20140421,38.00,26.20,0.00,5.90,68.00,-9999.00,-9999.00
20140422,38.80,25.80,0.00,7.50,68.00,-9999.00,-9999.00
20140423,36.50,26.80,1.40,4.50,76.00,-9999.00,-9999.00
20140424,37.60,24.10,0.00,10.30,70.00,-9999.00,-9999.00
20140425,38.80,26.00,0.00,10.10,61.00,-9999.00,-9999.00
20140426,38.90,26.30,0.00,6.70,63.00,-9999.00,-9999.00
20140427,39.50,26.20,0.00,10.20,64.00,-9999.00,-9999.00
20140428,31.20,26.50,0.00,1.00,73.00,-9999.00,-9999.00
20140429,32.80,24.40,3.20,1.50,86.00,-9999.00,-9999.00
20140430,35.30,23.20,0.00,8.10,76.00,-9999.00,-9999.00
20140501,35.30,25.20,8.70,8.50,73.00,-9999.00,-9999.00
20140502,33.50,24.40,1.50,3.20,81.00,-9999.00,-9999.00
20140503,34.20,26.00,0.60,6.00,80.00,-9999.00,-9999.00
20140504,35.00,24.00,0.00,9.60,74.00,-9999.00,-9999.00
20140505,36.10,25.00,0.00,6.00,71.00,-9999.00,-9999.00
20140506,33.80,25.20,0.00,5.70,72.00,-9999.00,-9999.00
20140507,34.90,25.40,0.00,3.00,72.00,-9999.00,-9999.00
20140508,37.50,24.00,0.00,10.80,64.00,-9999.00,-9999.00
20140509,37.50,26.40,0.00,9.90,66.00,-9999.00,-9999.00
20140510,37.40,25.80,0.20,9.50,65.00,-9999.00,-9999.00
20140511,37.10,25.40,0.00,10.10,68.00,-9999.00,-9999.00
20140512,38.20,27.20,0.00,8.20,62.00,-9999.00,-9999.00
20140513,38.50,26.50,5.90,7.90,66.00,-9999.00,-9999.00
20140514,33.50,24.50,0.00,1.50,79.00,-9999.00,-9999.00
20140515,38.00,26.80,0.00,11.60,70.00,-9999.00,-9999.00
20140516,38.50,27.50,0.00,6.90,67.00,-9999.00,-9999.00
20140517,37.60,27.10,1.00,7.80,68.00,-9999.00,-9999.00
20140518,34.80,25.00,0.00,5.20,77.00,-9999.00,-9999.00
20140519,38.00,25.80,0.80,7.50,73.00,-9999.00,-9999.00
20140520,38.10,26.50,0.00,9.10,67.00,-9999.00,-9999.00
20140521,38.20,27.10,0.00,10.30,66.00,-9999.00,-9999.00
20140522,38.50,27.50,0.00,9.90,63.00,-9999.00,-9999.00
20140523,38.90,28.00,0.00,9.00,59.00,-9999.00,-9999.00
20140524,40.20,27.60,0.70,8.20,60.00,-9999.00,-9999.00
20140525,38.80,27.20,0.00,0.00,61.00,-9999.00,-9999.00
20140526,38.00,27.00,10.60,6.40,75.00,-9999.00,-9999.00
20140527,34.80,26.50,0.00,4.60,77.00,-9999.00,-9999.00
20140528,37.00,26.20,0.00,9.90,71.00,-9999.00,-9999.00
20140529,38.60,26.90,0.00,10.40,67.00,-9999.00,-9999.00
20140530,38.60,27.00,0.00,11.30,64.00,-9999.00,-9999.00
20140531,33.80,27.80,3.30,4.80,76.00,-9999.00,-9999.00
20140601,38.00,26.80,0.60,6.90,73.00,-9999.00,-9999.00
20140602,36.20,27.50,0.00,5.50,71.00,-9999.00,-9999.00
20140603,37.40,26.00,16.20,6.10,71.00,-9999.00,-9999.00
20140604,36.00,25.10,0.00,9.40,75.00,-9999.00,-9999.00
20140605,37.50,27.10,2.40,7.50,73.00,-9999.00,-9999.00
20140606,35.30,26.60,0.00,6.10,71.00,-9999.00,-9999.00
20140607,35.00,27.20,0.00,5.30,67.00,-9999.00,-9999.00
20140608,37.60,26.30,0.00,9.20,68.00,-9999.00,-9999.00
20140609,36.50,27.60,18.80,4.80,70.00,-9999.00,-9999.00
20140610,35.90,26.60,6.50,4.30,79.00,-9999.00,-9999.00
20140611,34.50,25.60,1.80,2.00,80.00,-9999.00,-9999.00
20140612,33.20,25.40,12.00,0.50,83.00,-9999.00,-9999.00
20140613,33.50,25.00,16.90,2.50,85.00,-9999.00,-9999.00
20140614,33.20,25.40,8.80,2.90,87.00,-9999.00,-9999.00
20140615,34.80,25.70,6.70,9.20,82.00,-9999.00,-9999.00
20140616,34.20,26.00,0.00,7.50,78.00,-9999.00,-9999.00
20140617,34.80,26.40,0.00,7.20,74.00,-9999.00,-9999.00
20140618,33.40,25.50,0.00,2.70,73.00,-9999.00,-9999.00
20140619,33.60,26.70,2.30,3.00,77.00,-9999.00,-9999.00
20140620,35.30,26.10,21.70,9.20,76.00,-9999.00,-9999.00
20140621,33.00,25.20,23.20,3.60,83.00,-9999.00,-9999.00
20140622,32.40,23.50,7.70,0.90,85.00,-9999.00,-9999.00
20140623,28.60,24.80,4.30,0.00,86.00,-9999.00,-9999.00
20140624,34.30,25.80,13.70,9.30,81.00,-9999.00,-9999.00
20140625,34.40,24.50,6.90,6.30,83.00,-9999.00,-9999.00
20140626,31.40,24.80,0.30,2.20,83.00,-9999.00,-9999.00
20140627,34.20,25.00,0.00,11.50,75.00,-9999.00,-9999.00
20140628,33.80,26.60,6.10,2.30,79.00,-9999.00,-9999.00
20140629,30.50,25.00,58.50,0.00,89.00,-9999.00,-9999.00
20140630,30.00,23.00,52.80,2.50,88.00,-9999.00,-9999.00
20140701,33.00,23.90,4.00,8.20,80.00,-9999.00,-9999.00
20140702,33.00,25.50,1.20,7.20,84.00,-9999.00,-9999.00
20140703,34.00,25.60,9.00,8.50,79.00,-9999.00,-9999.00
20140704,34.50,26.20,0.00,8.20,79.00,-9999.00,-9999.00
20140705,34.80,26.50,1.00,7.60,78.00,-9999.00,-9999.00
20140706,34.50,26.30,0.00,9.00,77.00,-9999.00,-9999.00
20140707,33.50,27.00,26.60,7.70,78.00,-9999.00,-9999.00
20140708,33.60,24.60,4.00,6.40,81.00,-9999.00,-9999.00
20140709,32.00,25.80,0.00,2.20,80.00,-9999.00,-9999.00
20140710,32.00,25.30,0.60,3.00,75.00,-9999.00,-9999.00
20140711,33.50,26.60,0.00,2.00,76.00,-9999.00,-9999.00
20140712,33.90,26.00,0.00,7.00,76.00,-9999.00,-9999.00
20140713,34.70,26.00,1.50,7.00,81.00,-9999.00,-9999.00
20140714,31.50,25.00,2.50,4.50,87.00,-9999.00,-9999.00
20140715,32.20,24.50,2.50,4.70,85.00,-9999.00,-9999.00
20140716,33.60,25.00,9.40,8.40,79.00,-9999.00,-9999.00
20140717,33.20,25.00,0.00,9.20,81.00,-9999.00,-9999.00
20140718,30.50,26.20,3.30,-9999.00,80.00,-9999.00,-9999.00
20140719,30.50,25.00,2.60,0.70,84.00,-9999.00,-9999.00
20140720,29.50,24.10,1.00,1.50,90.00,-9999.00,-9999.00
20140721,32.00,24.60,15.00,3.50,80.00,-9999.00,-9999.00
20140722,31.50,24.40,108.40,1.10,88.00,-9999.00,-9999.00
20140723,28.40,23.20,13.90,0.00,92.00,-9999.00,-9999.00
20140724,32.40,24.80,0.00,8.80,79.00,-9999.00,-9999.00
20140725,31.80,25.70,1.90,6.60,81.00,-9999.00,-9999.00
20140726,32.50,24.40,0.00,4.00,83.00,-9999.00,-9999.00
20140727,30.50,25.80,3.50,0.40,85.00,-9999.00,-9999.00
20140728,32.00,24.60,13.40,4.20,83.00,-9999.00,-9999.00
20140729,30.00,24.50,8.60,0.00,87.00,-9999.00,-9999.00
20140730,29.00,24.80,23.20,0.80,91.00,-9999.00,-9999.00
20140731,30.00,23.80,5.50,2.10,88.00,-9999.00,-9999.00
20140801,30.80,26.00,0.20,1.90,83.00,-9999.00,-9999.00
20140802,32.00,25.60,0.10,2.60,81.00,-9999.00,-9999.00
20140803,30.90,26.00,0.00,2.20,83.00,-9999.00,-9999.00
20140804,32.00,26.40,88.20,2.00,84.00,-9999.00,-9999.00
20140805,29.00,23.80,10.90,-9999.00,91.00,-9999.00,-9999.00
20140806,30.90,24.10,15.30,3.20,86.00,-9999.00,-9999.00
20140807,30.50,24.10,0.20,2.20,84.00,-9999.00,-9999.00
20140808,32.50,25.20,1.10,6.00,79.00,-9999.00,-9999.00
20140809,31.10,25.80,0.00,2.60,81.00,-9999.00,-9999.00
20140810,33.40,25.80,0.00,11.20,75.00,-9999.00,-9999.00
20140811,34.40,26.50,3.00,8.80,74.00,-9999.00,-9999.00
20140812,33.00,26.00,0.10,10.40,77.00,-9999.00,-9999.00
20140813,33.30,25.90,0.00,8.80,77.00,-9999.00,-9999.00
20140814,32.20,25.90,0.00,3.20,80.00,-9999.00,-9999.00
20140815,32.00,26.20,0.00,1.20,84.00,-9999.00,-9999.00
20140816,34.00,26.00,0.00,10.70,78.00,-9999.00,-9999.00
20140817,34.40,25.40,8.20,9.00,80.00,-9999.00,-9999.00
20140818,34.50,26.20,0.00,8.50,79.00,-9999.00,-9999.00
20140819,34.50,26.10,0.00,10.00,80.00,-9999.00,-9999.00
20140820,32.50,25.80,0.00,1.30,82.00,-9999.00,-9999.00
20140821,33.00,25.80,2.60,3.60,84.00,-9999.00,-9999.00
20140822,35.00,25.10,1.80,10.00,78.00,-9999.00,-9999.00
20140823,33.50,24.00,4.50,6.50,84.00,-9999.00,-9999.00
20140824,35.10,25.50,0.00,10.10,77.00,-9999.00,-9999.00
20140825,33.50,25.70,2.90,4.10,85.00,-9999.00,-9999.00
20140826,29.00,23.20,5.70,-9999.00,91.00,-9999.00,-9999.00
20140827,31.80,24.60,0.50,4.20,84.00,-9999.00,-9999.00
20140828,31.40,24.80,8.60,3.50,85.00,-9999.00,-9999.00
20140829,32.20,24.00,-9999.00,4.20,84.00,-9999.00,-9999.00
20140830,29.70,24.00,6.80,2.60,88.00,-9999.00,-9999.00
20140831,32.70,25.00,29.50,4.40,83.00,-9999.00,-9999.00
20140901,30.40,23.40,46.70,0.00,88.00,-9999.00,-9999.00
20140902,31.80,24.00,6.10,6.00,89.00,-9999.00,-9999.00
20140903,33.50,24.20,0.00,9.20,82.00,-9999.00,-9999.00
20140904,33.00,25.50,35.60,10.10,81.00,-9999.00,-9999.00
20140905,32.50,23.40,26.90,8.00,84.00,-9999.00,-9999.00
20140906,32.80,24.30,0.00,7.70,80.00,-9999.00,-9999.00
20140907,32.40,25.20,25.40,6.00,84.00,-9999.00,-9999.00
20140908,33.20,25.20,0.00,8.80,82.00,-9999.00,-9999.00
20140909,34.00,25.50,0.00,8.60,81.00,-9999.00,-9999.00
20140910,34.00,26.20,0.60,6.60,78.00,-9999.00,-9999.00
20140911,33.00,25.00,1.40,5.40,82.00,-9999.00,-9999.00
20140912,33.10,25.70,0.90,3.70,85.00,-9999.00,-9999.00
20140913,33.40,25.80,24.70,6.00,87.00,-9999.00,-9999.00
20140914,31.50,24.40,5.80,3.50,88.00,-9999.00,-9999.00
20140915,32.60,24.20,23.00,5.00,89.00,-9999.00,-9999.00
20140916,30.50,24.60,2.00,0.90,87.00,-9999.00,-9999.00
20140917,32.00,25.30,0.10,6.60,84.00,-9999.00,-9999.00
20140918,32.80,24.80,0.00,7.80,82.00,-9999.00,-9999.00
20140919,34.30,26.00,0.00,8.40,80.00,-9999.00,-9999.00
20140920,34.50,26.50,0.00,9.20,77.00,-9999.00,-9999.00
20140921,33.00,26.80,5.40,5.40,80.00,-9999.00,-9999.00
20140922,30.90,25.40,10.90,0.20,85.00,-9999.00,-9999.00
20140923,32.80,24.00,0.00,5.50,85.00,-9999.00,-9999.00
20140924,31.60,25.50,32.50,4.60,86.00,-9999.00,-9999.00
20140925,28.70,24.00,7.50,0.00,92.00,-9999.00,-9999.00
20140926,33.10,25.00,0.00,9.00,81.00,-9999.00,-9999.00
20140927,34.50,25.30,0.00,10.30,79.00,-9999.00,-9999.00
20140928,33.00,26.90,0.30,4.10,85.00,-9999.00,-9999.00
20140929,33.40,25.10,6.70,7.70,82.00,-9999.00,-9999.00
20140930,-9999.00,-9999.00,16.90,4.00,85.00,-9999.00,-9999.00
20141001,31.80,23.20,0.70,7.70,83.00,-9999.00,-9999.00
20141002,33.90,25.30,0.00,10.50,77.00,-9999.00,-9999.00
20141003,33.80,25.30,0.00,10.60,79.00,-9999.00,-9999.00
20141004,33.60,25.40,0.00,7.70,81.00,-9999.00,-9999.00
20141005,32.90,25.10,29.10,8.20,82.00,-9999.00,-9999.00
20141006,29.80,22.70,7.40,3.20,84.00,-9999.00,-9999.00
20141007,30.70,23.60,0.00,8.60,73.00,-9999.00,-9999.00
20141008,31.30,24.20,0.00,5.60,75.00,-9999.00,-9999.00
20141009,31.80,24.10,0.00,8.00,73.00,-9999.00,-9999.00
20141010,32.50,25.00,0.00,9.60,74.00,-9999.00,-9999.00
20141011,31.30,23.70,0.00,8.00,68.00,-9999.00,-9999.00
20141012,31.70,22.40,0.00,8.90,73.00,-9999.00,-9999.00
20141013,32.50,23.60,0.00,8.50,70.00,-9999.00,-9999.00
20141014,31.00,23.20,0.00,9.60,69.00,-9999.00,-9999.00
20141015,31.80,22.50,0.00,9.60,71.00,-9999.00,-9999.00
20141016,33.20,22.50,0.00,9.70,74.00,-9999.00,-9999.00
20141017,32.50,22.60,0.00,10.10,72.00,-9999.00,-9999.00
20141018,32.00,22.30,0.40,5.80,73.00,-9999.00,-9999.00
20141019,32.70,23.60,12.30,7.70,74.00,-9999.00,-9999.00
20141020,33.30,23.40,0.60,8.40,83.00,-9999.00,-9999.00
20141021,33.00,24.20,0.00,7.10,84.00,-9999.00,-9999.00
20141022,32.60,24.20,1.70,7.10,80.00,-9999.00,-9999.00
20141023,32.40,24.10,23.40,8.00,81.00,-9999.00,-9999.00
20141024,30.40,23.00,0.80,4.50,90.00,-9999.00,-9999.00
20141025,32.40,24.00,0.20,6.90,85.00,-9999.00,-9999.00
20141026,32.70,23.60,0.00,7.30,83.00,-9999.00,-9999.00
20141027,32.00,24.30,0.00,9.10,80.00,-9999.00,-9999.00
20141028,32.10,24.80,0.00,8.20,82.00,-9999.00,-9999.00
20141029,33.50,24.00,0.00,10.20,81.00,-9999.00,-9999.00
20141030,33.70,24.90,0.00,9.50,77.00,-9999.00,-9999.00
20141031,34.00,25.00,0.00,8.20,83.00,-9999.00,-9999.00
20141101,34.40,25.20,0.00,9.10,82.00,-9999.00,-9999.00
20141102,33.60,24.20,0.00,10.00,76.00,-9999.00,-9999.00
20141103,33.00,23.00,0.00,9.80,67.00,-9999.00,-9999.00
20141104,33.60,22.00,0.00,9.70,75.00,-9999.00,-9999.00
20141105,34.00,23.40,0.00,8.60,77.00,-9999.00,-9999.00
20141106,34.80,24.60,0.00,8.20,78.00,-9999.00,-9999.00
20141107,34.70,24.40,0.00,9.10,75.00,-9999.00,-9999.00
20141108,33.60,24.60,0.00,9.30,76.00,-9999.00,-9999.00
20141109,34.50,23.40,0.00,9.70,74.00,-9999.00,-9999.00
20141110,34.00,24.10,0.00,9.70,73.00,-9999.00,-9999.00
20141111,34.40,23.70,0.00,10.00,73.00,-9999.00,-9999.00
20141112,33.80,23.50,0.00,9.40,72.00,-9999.00,-9999.00
20141113,31.00,23.30,0.00,8.20,70.00,-9999.00,-9999.00
20141114,30.50,22.70,0.00,6.00,72.00,-9999.00,-9999.00
20141115,32.50,21.00,0.00,9.80,71.00,-9999.00,-9999.00
20141116,32.60,22.50,0.00,9.60,70.00,-9999.00,-9999.00
20141117,32.60,22.10,0.00,10.00,69.00,-9999.00,-9999.00
20141118,30.00,21.80,0.00,9.50,67.00,-9999.00,-9999.00
20141119,30.50,20.10,0.00,9.50,68.00,-9999.00,-9999.00
20141120,31.50,19.40,0.00,9.70,73.00,-9999.00,-9999.00
20141121,33.20,20.00,0.00,9.80,69.00,-9999.00,-9999.00
20141122,33.50,21.20,0.00,9.70,70.00,-9999.00,-9999.00
20141123,33.80,22.80,0.00,8.50,69.00,-9999.00,-9999.00
20141124,34.00,22.80,0.00,9.60,70.00,-9999.00,-9999.00
20141125,34.70,24.20,0.00,8.30,71.00,-9999.00,-9999.00
20141126,35.40,24.20,0.00,4.20,71.00,-9999.00,-9999.00
20141127,34.40,24.60,0.00,8.00,78.00,-9999.00,-9999.00
20141128,35.00,24.00,0.00,8.60,74.00,-9999.00,-9999.00
20141129,33.20,23.90,0.00,6.70,78.00,-9999.00,-9999.00
20141130,34.00,23.40,0.00,5.50,71.00,-9999.00,-9999.00
20141201,32.50,25.80,5.30,5.30,72.00,-9999.00,-9999.00
20141202,31.40,24.00,0.00,8.20,77.00,-9999.00,-9999.00
20141203,32.80,21.20,0.00,8.00,76.00,-9999.00,-9999.00
20141204,31.40,25.00,0.00,1.70,79.00,-9999.00,-9999.00
20141205,32.80,20.00,0.00,9.60,69.00,-9999.00,-9999.00
20141206,30.80,19.80,0.00,7.20,76.00,-9999.00,-9999.00
20141207,33.00,21.60,0.00,10.00,70.00,-9999.00,-9999.00
20141208,30.90,19.80,0.00,10.00,69.00,-9999.00,-9999.00
20141209,31.50,18.50,0.00,9.70,70.00,-9999.00,-9999.00
20141210,31.00,19.30,0.00,10.00,69.00,-9999.00,-9999.00
20141211,31.00,19.60,0.00,9.80,69.00,-9999.00,-9999.00
20141212,29.50,19.80,0.00,9.90,67.00,-9999.00,-9999.00
20141213,27.00,18.00,0.00,6.00,66.00,-9999.00,-9999.00
20141214,28.80,17.00,0.00,8.20,66.00,-9999.00,-9999.00
20141215,31.60,18.00,0.00,9.40,71.00,-9999.00,-9999.00
20141216,28.80,20.30,0.00,5.00,68.00,-9999.00,-9999.00
20141217,25.50,17.90,0.00,4.50,66.00,-9999.00,-9999.00
20141218,27.80,15.80,0.00,9.00,60.00,-9999.00,-9999.00
20141219,28.00,16.60,0.00,5.00,66.00,-9999.00,-9999.00
20141220,29.60,15.80,0.00,10.00,65.00,-9999.00,-9999.00
20141221,30.00,16.80,0.00,9.40,65.00,-9999.00,-9999.00
20141222,27.00,16.40,0.00,9.80,60.00,-9999.00,-9999.00
20141223,29.40,14.30,0.00,10.00,66.00,-9999.00,-9999.00
20141224,31.30,18.60,0.00,8.10,66.00,-9999.00,-9999.00
20141225,32.50,19.50,0.00,10.00,67.00,-9999.00,-9999.00
20141226,34.00,20.80,0.00,8.50,70.00,-9999.00,-9999.00
20141227,33.70,21.70,0.00,6.90,70.00,-9999.00,-9999.00
20141228,30.50,21.80,0.00,6.70,65.00,-9999.00,-9999.00
20141229,28.40,17.20,0.00,9.80,61.00,-9999.00,-9999.00
20141230,29.50,14.60,0.00,10.00,61.00,-9999.00,-9999.00
20141231,28.00,14.80,0.00,9.90,63.00,-9999.00,-9999.00
20150101,28.40,15.90,0.00,9.70,59.00,-9999.00,-9999.00
20150102,29.00,14.10,0.00,10.00,62.00,-9999.00,-9999.00
20150103,30.00,16.20,0.00,7.90,71.00,-9999.00,-9999.00
20150104,32.80,17.30,0.00,8.80,70.00,-9999.00,-9999.00
20150105,34.00,17.80,0.00,8.70,71.00,-9999.00,-9999.00
20150106,34.50,20.60,0.00,8.10,68.00,-9999.00,-9999.00
20150107,34.20,22.00,-9999.00,7.60,67.00,-9999.00,-9999.00
20150108,31.70,23.20,0.00,4.50,60.00,-9999.00,-9999.00
20150109,31.00,21.30,0.00,9.80,62.00,-9999.00,-9999.00
20150110,30.70,19.10,0.00,9.90,65.00,-9999.00,-9999.00
20150111,27.00,17.50,0.00,5.60,66.00,-9999.00,-9999.00
20150112,27.00,16.50,0.00,4.40,62.00,-9999.00,-9999.00
20150113,27.50,15.50,0.00,10.00,54.00,-9999.00,-9999.00
20150114,27.30,12.20,0.00,9.80,58.00,-9999.00,-9999.00
20150115,27.50,13.90,0.00,9.90,61.00,-9999.00,-9999.00
20150116,27.60,13.10,0.00,10.00,60.00,-9999.00,-9999.00
20150117,28.70,14.50,0.00,9.70,65.00,-9999.00,-9999.00
20150118,29.60,16.30,0.00,9.80,61.00,-9999.00,-9999.00
20150119,29.30,16.00,0.00,9.60,64.00,-9999.00,-9999.00
20150120,30.50,15.40,0.00,9.70,61.00,-9999.00,-9999.00
20150121,31.10,15.80,0.00,9.70,61.00,-9999.00,-9999.00
20150122,30.80,15.00,0.00,9.80,67.00,-9999.00,-9999.00
20150123,31.90,15.50,0.00,9.70,60.00,-9999.00,-9999.00
20150124,32.80,15.60,0.00,9.50,65.00,-9999.00,-9999.00
20150125,34.40,16.40,0.00,9.60,67.00,-9999.00,-9999.00
20150126,33.50,16.50,0.00,8.70,68.00,-9999.00,-9999.00
20150127,34.10,17.00,0.00,9.20,64.00,-9999.00,-9999.00
20150128,34.00,17.50,0.00,9.50,71.00,-9999.00,-9999.00
20150129,33.50,18.60,0.00,9.10,66.00,-9999.00,-9999.00
20150130,33.40,19.00,0.00,9.80,62.00,-9999.00,-9999.00
20150131,31.20,17.60,0.00,9.60,60.00,-9999.00,-9999.00
20150201,31.80,18.40,0.00,9.80,57.00,-9999.00,-9999.00
20150202,31.90,20.00,0.00,9.50,59.00,-9999.00,-9999.00
20150203,31.80,19.00,0.00,9.30,66.00,-9999.00,-9999.00
20150204,31.80,18.20,0.00,9.90,56.00,-9999.00,-9999.00
20150205,31.30,17.80,0.00,10.00,56.00,-9999.00,-9999.00
20150206,30.80,16.60,0.00,10.00,61.00,-9999.00,-9999.00
20150207,31.50,15.20,0.00,9.50,66.00,-9999.00,-9999.00
20150208,30.50,17.70,0.00,9.70,60.00,-9999.00,-9999.00
20150209,31.00,15.30,0.00,10.00,64.00,-9999.00,-9999.00
20150210,31.20,16.40,0.00,10.10,61.00,-9999.00,-9999.00
20150211,33.40,15.70,0.00,9.90,64.00,-9999.00,-9999.00
20150212,33.50,18.30,0.00,9.60,64.00,-9999.00,-9999.00
20150213,33.50,18.00,0.00,9.50,63.00,-9999.00,-9999.00
20150214,32.00,19.00,0.80,4.30,70.00,-9999.00,-9999.00
20150215,32.70,23.30,0.00,5.80,75.00,-9999.00,-9999.00
20150216,34.60,21.50,0.00,8.70,68.00,-9999.00,-9999.00
20150217,33.50,21.50,0.00,6.70,68.00,-9999.00,-9999.00
20150218,35.50,23.50,4.40,4.20,70.00,-9999.00,-9999.00
20150219,28.80,21.50,0.00,0.10,82.00,-9999.00,-9999.00
20150220,32.90,22.80,6.00,5.40,76.00,-9999.00,-9999.00
20150221,32.20,23.30,41.90,5.60,81.00,-9999.00,-9999.00
20150222,34.00,22.50,0.40,9.40,80.00,-9999.00,-9999.00
20150223,35.20,23.40,0.00,10.50,74.00,-9999.00,-9999.00
20150224,36.40,23.20,0.00,10.50,68.00,-9999.00,-9999.00
20150225,36.60,23.40,0.00,10.80,67.00,-9999.00,-9999.00
20150226,34.00,24.00,0.00,9.20,75.00,-9999.00,-9999.00
20150227,35.80,24.10,0.00,8.80,76.00,-9999.00,-9999.00
20150228,35.80,23.40,0.00,9.60,76.00,-9999.00,-9999.00
20150301,35.40,25.00,0.00,9.70,68.00,-9999.00,-9999.00
20150302,35.40,22.90,0.00,9.00,69.00,-9999.00,-9999.00
20150303,35.00,25.00,0.00,8.20,73.00,-9999.00,-9999.00
20150304,36.00,25.00,0.00,9.70,69.00,-9999.00,-9999.00
20150305,37.00,24.40,0.00,9.30,71.00,-9999.00,-9999.00
20150306,36.30,23.50,0.00,8.10,70.00,-9999.00,-9999.00
20150307,35.20,24.60,0.00,8.50,73.00,-9999.00,-9999.00
20150308,35.60,25.30,0.00,9.00,73.00,-9999.00,-9999.00
20150309,36.50,23.60,0.00,9.40,73.00,-9999.00,-9999.00
20150310,36.00,24.20,0.00,9.10,72.00,-9999.00,-9999.00
20150311,35.00,24.60,0.00,8.50,67.00,-9999.00,-9999.00
20150312,35.50,24.40,0.00,8.20,69.00,-9999.00,-9999.00
