date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
19870310,38.40,22.00,0.00,9.90,62.00,8.80,30.20
19870311,38.00,21.20,0.00,10.00,67.00,8.00,29.60
19870312,37.20,23.50,0.00,9.50,67.00,7.10,30.30
19870313,36.70,21.50,0.00,10.10,67.00,8.00,29.10
19870314,38.10,21.00,0.00,9.80,67.00,8.70,29.50
19870315,37.80,20.90,0.00,9.50,64.00,8.30,29.30
19870316,38.10,21.40,0.00,9.60,65.00,8.40,29.70
19870317,37.00,24.20,4.80,8.40,62.00,8.20,30.60
19870318,36.70,24.40,0.00,8.80,67.00,7.20,30.50
19870319,37.80,22.80,0.00,9.80,56.00,8.40,30.30
19870320,38.70,22.70,0.00,10.10,58.00,8.40,30.70
19870321,38.50,21.80,0.00,10.00,53.00,8.80,30.10
19870322,38.40,25.10,0.00,9.70,57.00,8.90,31.70
19870323,38.40,25.40,0.00,9.20,65.00,8.60,31.90
19870324,37.90,25.70,0.00,9.80,62.00,7.90,31.80
19870325,38.30,25.50,0.00,10.00,61.00,7.70,31.90
19870326,36.20,24.40,0.00,8.60,69.00,5.80,30.30
19870327,34.80,22.70,0.00,5.90,70.00,6.50,28.70
19870328,37.10,23.70,0.00,9.00,67.00,8.30,30.40
19870329,37.20,24.30,0.00,9.20,64.00,7.40,30.70
19870330,37.00,23.90,0.00,10.00,64.00,9.20,30.40
19870331,37.80,25.30,0.00,9.10,59.00,8.50,31.50
19870401,37.50,26.90,0.00,8.70,62.00,8.20,32.20
19870402,38.30,26.60,0.00,9.10,60.00,7.60,32.40
19870403,33.40,25.20,0.30,6.10,76.00,4.80,29.30
19870404,36.90,22.60,0.00,8.90,71.00,8.30,29.70
19870405,37.30,25.80,0.00,9.80,66.00,9.30,31.50
19870406,37.40,25.80,0.00,9.40,64.00,7.80,31.60
19870407,37.20,25.40,0.00,9.60,67.00,9.80,31.30
19870408,36.70,24.50,8.00,6.50,72.00,7.10,30.60
19870409,36.70,20.80,0.00,8.50,72.00,5.60,28.70
19870410,36.40,24.40,1.40,8.20,67.00,7.90,30.40
19870411,38.40,24.90,0.00,10.30,64.00,8.60,31.60
19870412,39.50,25.10,0.00,9.80,59.00,9.30,32.30
19870413,39.90,25.30,0.00,9.80,64.00,9.70,32.60
19870414,39.80,25.40,0.00,3.60,71.00,6.30,32.60
19870415,35.60,23.70,0.00,2.50,70.00,6.70,29.60
19870416,36.70,23.10,0.00,7.30,68.00,8.00,29.90
19870417,36.70,24.00,1.00,5.70,68.00,4.20,30.30
19870418,36.60,23.30,0.00,8.30,71.00,6.50,29.90
19870419,37.40,24.80,0.00,9.10,68.00,7.90,31.10
19870420,38.10,25.50,0.00,9.50,67.00,8.20,31.80
19870421,39.30,25.20,0.00,10.70,62.00,9.80,32.20
19870422,38.00,26.90,0.00,8.10,60.00,4.90,32.40
19870423,38.70,26.50,0.00,10.70,64.00,4.60,32.60
19870424,39.40,26.70,0.00,8.00,60.00,8.80,33.00
19870425,38.60,25.90,0.00,5.10,65.00,8.00,32.20
19870426,38.50,25.40,0.00,6.50,65.00,7.20,31.90
19870427,35.90,24.00,0.00,8.80,71.00,9.60,29.90
19870428,37.40,24.50,0.00,9.80,62.00,9.70,30.90
19870429,37.90,24.50,0.00,10.70,57.00,9.60,31.20
19870430,37.00,24.00,0.00,7.40,66.00,7.20,30.50
19870501,39.00,24.90,0.00,9.60,65.00,10.30,31.90
19870502,38.60,25.70,1.20,7.50,67.00,7.10,32.10
19870503,38.70,26.30,0.00,8.40,80.00,8.70,32.50
19870504,32.20,26.00,0.00,0.90,81.00,5.80,29.10
19870505,36.20,23.00,0.00,6.50,70.00,6.40,29.60
19870506,37.20,23.90,3.80,6.80,68.00,7.70,30.50
19870507,36.00,24.30,0.00,6.80,71.00,5.60,30.10
19870508,34.90,24.30,0.60,6.20,74.00,5.00,29.60
19870509,36.00,24.40,0.00,4.80,72.00,6.80,30.20
19870510,37.00,23.70,15.70,7.70,70.00,8.80,30.30
19870511,36.30,22.80,0.00,9.80,69.00,7.90,29.50
19870512,36.90,24.80,0.00,9.90,68.00,8.20,30.80
19870513,37.40,25.90,0.10,9.80,66.00,8.30,31.60
19870514,34.30,25.00,0.30,3.80,74.00,4.80,29.60
19870515,37.00,23.10,0.00,10.30,69.00,8.60,30.00
19870516,37.60,25.20,0.00,10.50,65.00,10.90,31.40
19870517,38.00,24.80,0.00,10.80,66.00,9.10,31.40
19870518,35.10,26.70,0.00,4.30,71.00,8.00,30.90
19870519,37.80,25.40,0.00,9.20,67.00,7.80,31.60
19870520,37.40,25.90,0.00,7.50,68.00,8.50,31.60
19870521,39.00,25.80,0.00,11.90,65.00,11.30,32.40
19870522,38.20,27.30,0.00,3.90,63.00,10.00,32.70
19870523,39.00,28.60,0.20,11.80,63.00,11.10,33.80
19870524,38.60,28.00,7.60,7.70,70.00,10.50,33.30
19870525,36.20,25.50,81.00,6.60,74.00,-9999.00,30.80
19870526,35.60,24.10,0.40,9.10,73.00,6.10,29.80
19870527,34.30,25.50,0.00,0.20,75.00,4.50,29.90
19870528,35.50,25.50,20.50,5.70,71.00,8.40,30.50
19870529,33.50,23.20,25.30,4.60,74.00,10.20,28.30
19870530,33.80,24.20,7.60,6.30,76.00,6.30,29.00
19870531,35.10,25.10,0.00,10.70,73.00,4.70,30.10
19870601,35.80,26.40,3.10,7.70,-9999.00,7.10,31.10
19870602,31.40,26.10,12.70,0.00,74.00,2.10,28.70
19870603,34.60,23.90,0.00,9.50,79.00,6.40,29.20
19870604,31.70,24.50,0.70,7.20,79.00,0.20,28.10
19870605,33.80,25.50,1.20,3.00,77.00,7.70,29.60
19870606,32.90,26.70,0.70,2.50,78.00,5.30,29.80
19870607,34.20,26.50,6.50,8.30,74.00,8.00,30.30
19870608,34.30,25.00,0.20,5.10,82.00,3.30,29.60
19870609,33.40,24.60,2.00,4.30,77.00,4.80,29.00
19870610,34.00,24.80,0.40,6.00,75.00,5.30,29.40
19870611,34.00,25.10,6.90,4.70,76.00,4.60,29.50
19870612,34.60,25.30,0.00,3.90,74.00,6.50,29.90
19870613,34.70,25.20,2.30,7.90,75.00,5.60,29.90
19870614,34.20,25.70,2.60,9.40,74.00,6.60,29.90
19870615,34.60,25.50,0.70,9.40,74.00,6.00,30.00
19870616,34.60,25.20,0.00,2.60,79.00,5.00,29.90
19870617,32.60,25.70,10.60,1.90,79.00,4.10,29.10
19870618,30.60,24.70,33.70,0.20,88.00,4.90,27.60
19870619,30.30,24.30,0.00,1.20,84.00,4.90,27.30
19870620,31.00,25.40,63.40,3.10,83.00,-9999.00,28.20
19870621,29.10,23.10,2.60,0.60,88.00,1.70,26.10
19870622,33.70,24.70,0.00,9.10,76.00,5.80,29.20
19870623,33.70,25.60,0.00,11.60,75.00,8.40,29.60
19870624,34.50,25.10,0.00,11.70,72.00,6.60,29.80
19870625,34.60,26.00,0.00,9.80,70.00,8.80,30.30
19870626,35.30,26.60,0.00,9.70,72.00,7.80,30.90
19870627,35.70,25.50,0.00,9.90,71.00,7.70,30.60
19870628,35.50,26.10,8.00,4.70,73.00,7.30,30.80
19870629,33.80,23.10,0.50,8.80,76.00,5.10,28.40
19870630,34.40,25.40,74.80,6.00,74.00,-9999.00,29.90
19870701,31.40,23.60,8.60,2.90,79.00,4.90,27.50
19870702,28.40,24.30,7.30,0.00,82.00,0.80,26.30
19870703,26.90,25.00,113.60,0.00,82.00,-9999.00,25.90
19870704,26.80,22.20,6.20,0.00,85.00,1.80,24.50
19870705,27.30,23.80,4.10,0.10,86.00,1.40,25.50
19870706,31.20,23.70,0.20,6.20,79.00,4.40,27.40
19870707,31.90,24.60,0.40,5.80,75.00,4.60,28.20
19870708,32.10,24.40,2.60,5.80,75.00,5.40,28.20
19870709,32.30,23.70,15.50,6.40,76.00,7.00,28.00
19870710,32.20,23.60,0.00,4.90,78.00,4.20,27.90
19870711,32.00,23.90,35.10,2.70,78.00,8.40,27.90
19870712,33.10,24.00,0.00,8.00,75.00,5.20,28.50
19870713,33.60,23.90,0.10,7.10,73.00,6.70,28.70
19870714,33.60,24.50,6.30,3.90,77.00,4.80,29.00
19870715,31.80,23.90,1.60,3.30,77.00,5.90,27.80
19870716,31.80,25.40,0.00,3.70,77.00,4.90,28.60
19870717,32.00,25.70,1.40,5.10,76.00,4.40,28.80
19870718,32.00,24.20,45.10,6.70,80.00,-9999.00,28.10
19870719,31.20,24.00,0.00,1.60,81.00,3.40,27.60
19870720,32.50,24.70,4.70,5.20,80.00,3.80,28.60
19870721,32.80,25.00,0.00,8.40,74.00,8.40,28.90
19870722,32.50,22.30,28.40,4.50,79.00,2.80,27.40
19870723,29.20,23.40,3.50,0.60,89.00,2.50,26.30
19870724,32.90,24.00,0.00,7.30,74.00,5.50,28.40
19870725,34.00,25.10,0.00,9.00,74.00,4.00,29.50
19870726,33.90,25.80,0.00,10.90,74.00,5.80,29.80
19870727,33.70,25.90,0.00,6.00,73.00,5.40,29.80
19870728,34.70,23.40,9.20,10.30,74.00,7.90,29.00
19870729,33.20,22.10,24.70,5.10,76.00,7.80,27.60
19870730,32.00,22.40,73.10,3.00,79.00,-9999.00,27.20
19870731,29.80,22.70,0.00,0.40,82.00,2.60,26.20
19870801,31.90,25.30,4.20,7.00,78.00,5.50,28.60
19870802,32.00,23.70,0.00,8.80,75.00,4.30,27.80
19870803,33.70,23.60,0.00,10.60,73.00,4.90,28.60
19870804,33.00,23.80,0.00,9.60,74.00,4.70,28.40
19870805,34.50,25.20,0.00,11.20,71.00,4.20,29.80
19870806,33.60,26.30,0.00,9.10,76.00,3.30,29.90
19870807,34.70,25.60,0.00,9.30,72.00,5.60,30.10
19870808,35.00,25.70,0.00,11.40,70.00,5.90,30.30
19870809,32.80,24.40,4.20,4.60,76.00,2.60,28.60
19870810,32.90,26.00,0.00,3.80,76.00,5.10,29.40
19870811,31.80,25.10,0.70,4.60,79.00,3.40,28.40
19870812,34.20,25.20,0.00,7.60,73.00,5.70,29.70
19870813,34.10,25.20,0.00,11.70,71.00,6.00,29.60
19870814,34.20,24.80,0.00,8.30,72.00,4.70,29.50
19870815,30.90,26.60,37.60,0.00,79.00,6.80,28.70
19870816,25.70,23.50,52.00,0.00,89.00,-9999.00,24.60
19870817,30.50,22.90,0.30,1.40,79.00,3.90,26.70
19870818,31.50,25.10,4.40,6.50,76.00,5.40,28.30
19870819,32.80,24.80,0.80,9.70,72.00,3.30,28.80
19870820,32.80,25.50,0.00,5.00,75.00,4.70,29.10
19870821,30.30,26.00,254.30,0.20,82.00,-9999.00,28.10
19870822,25.90,23.80,48.50,0.00,89.00,3.70,24.80
19870823,29.90,23.50,19.90,2.00,80.00,3.50,26.70
19870824,29.40,23.40,37.40,1.20,81.00,7.20,26.40
19870825,31.10,23.20,0.00,5.30,76.00,4.80,27.10
19870826,32.10,26.10,0.20,7.10,75.00,5.00,29.10
19870827,32.80,24.30,0.00,9.60,73.00,4.40,28.50
19870828,32.70,25.50,0.00,10.50,74.00,5.90,29.10
19870829,32.00,24.80,7.40,7.80,75.00,6.10,28.40
19870830,31.60,25.40,0.20,9.50,75.00,6.10,28.50
19870831,32.20,25.40,23.60,3.60,76.00,7.40,28.80
19870901,31.20,23.90,0.90,0.70,77.00,3.50,27.50
19870902,29.40,24.50,2.70,3.30,79.00,2.40,26.90
19870903,29.90,24.40,1.50,2.50,79.00,2.90,27.10
19870904,32.30,25.00,1.60,5.10,75.00,2.60,28.60
19870905,30.60,24.60,53.40,2.60,82.00,-9999.00,27.60
19870906,30.70,24.50,29.80,5.00,79.00,5.00,27.60
19870907,30.20,24.20,7.40,6.50,79.00,4.40,27.20
19870908,32.20,24.40,68.30,7.70,74.00,-9999.00,28.30
19870909,28.00,23.20,94.60,0.00,87.00,-9999.00,25.60
19870910,28.20,24.50,13.20,0.10,84.00,2.70,26.30
19870911,32.10,24.50,0.00,6.70,71.00,3.80,28.30
19870912,32.40,25.10,0.00,9.70,72.00,6.60,28.70
19870913,32.40,24.60,0.00,9.70,73.00,5.70,28.50
19870914,32.90,24.00,0.00,10.00,73.00,5.30,28.40
19870915,33.30,24.70,9.50,10.00,73.00,6.60,29.00
19870916,33.40,24.00,0.20,8.30,74.00,5.20,28.70
19870917,31.90,24.60,14.80,2.40,78.00,4.00,28.20
19870918,31.10,24.90,1.20,5.30,77.00,3.80,28.00
19870919,29.40,24.40,48.80,1.40,82.00,3.20,26.90
19870920,28.70,24.10,1.20,0.00,82.00,1.90,26.40
19870921,32.00,24.00,0.00,7.70,74.00,4.30,28.00
19870922,32.30,24.10,23.90,5.40,73.00,5.20,28.20
19870923,30.20,23.90,32.70,3.90,79.00,6.20,27.00
19870924,32.10,23.20,0.00,6.80,74.00,6.40,27.60
19870925,33.50,24.30,0.00,8.70,72.00,3.50,28.90
19870926,30.60,24.00,0.00,2.90,79.00,4.10,27.30
19870927,32.70,22.70,10.80,8.90,71.00,4.70,27.70
19870928,31.50,23.40,0.00,7.50,77.00,3.90,27.40
19870929,32.00,24.00,0.00,7.60,74.00,4.60,28.00
19870930,32.50,24.10,5.70,7.00,74.00,4.50,28.30
19871001,32.50,24.70,0.00,7.90,73.00,4.30,28.60
19871002,30.50,24.60,8.40,1.60,81.00,2.10,27.50
19871003,32.10,23.50,0.00,7.30,75.00,4.30,27.80
19871004,31.70,24.50,12.70,5.80,73.00,4.30,28.10
19871005,32.50,24.00,7.10,10.40,74.00,5.00,28.20
19871006,33.00,23.40,0.00,8.70,75.00,5.90,28.20
19871007,29.90,24.40,16.40,1.40,78.00,3.10,27.10
19871008,32.50,23.60,0.10,9.60,72.00,4.10,28.00
19871009,32.40,24.40,0.00,7.10,72.00,4.20,28.40
19871010,32.60,23.80,0.00,10.30,72.00,4.30,28.20
19871011,34.30,25.30,0.00,9.10,72.00,5.80,29.80
19871012,31.70,25.60,0.00,4.30,77.00,2.80,28.60
19871013,33.40,25.20,2.60,6.80,72.00,3.30,29.30
19871014,31.20,25.40,4.70,5.30,78.00,2.50,28.30
19871015,33.30,24.30,0.00,5.70,75.00,3.40,28.80
19871016,33.50,24.90,0.30,7.20,72.00,4.30,29.20
19871017,33.70,24.10,0.00,8.80,73.00,3.40,28.90
19871018,33.10,24.90,21.30,4.60,77.00,5.90,29.00
19871019,33.10,23.90,2.70,8.00,74.00,3.70,28.50
19871020,33.60,24.20,0.00,8.70,-9999.00,4.10,28.90
19871021,33.50,25.10,3.90,6.20,71.00,5.00,29.30
19871022,33.50,24.10,0.00,10.10,70.00,4.50,28.80
19871023,32.70,23.90,0.00,10.00,71.00,6.30,28.30
19871024,30.60,23.30,0.00,9.30,72.00,8.40,26.90
19871025,29.50,19.60,0.00,10.00,68.00,6.00,24.50
19871026,30.20,18.40,0.00,9.10,66.00,3.80,24.30
19871027,32.00,19.10,0.00,9.80,66.00,5.60,25.50
19871028,32.20,19.80,0.00,9.90,68.00,5.50,26.00
19871029,33.50,21.50,0.00,9.80,68.00,4.70,27.50
19871030,32.60,23.20,0.00,9.00,70.00,3.50,27.90
19871031,33.50,23.70,22.90,9.00,71.00,6.40,28.60
19871101,33.00,23.60,15.90,9.60,74.00,6.00,28.30
19871102,32.40,23.20,3.50,7.20,80.00,3.90,27.80
19871103,32.30,24.30,0.00,7.30,-9999.00,4.10,28.30
19871104,30.70,22.30,2.90,6.30,75.00,5.90,26.50
19871105,31.30,22.20,0.00,8.70,78.00,5.00,26.70
19871106,31.90,22.60,0.00,4.00,74.00,5.00,27.20
19871107,32.40,22.70,0.00,9.20,72.00,6.50,27.50
19871108,29.50,21.20,0.00,2.60,75.00,3.80,25.30
19871109,29.40,21.20,0.00,3.60,73.00,4.80,25.30
19871110,29.20,20.40,0.00,0.80,78.00,3.00,24.80
19871111,33.60,21.50,0.00,8.50,71.00,5.50,27.50
19871112,33.50,23.20,0.00,9.40,71.00,5.40,28.30
19871113,33.50,23.60,0.20,10.10,70.00,5.60,28.50
19871114,32.00,23.60,0.00,8.40,73.00,4.10,27.80
19871115,34.00,22.30,0.00,8.20,71.00,4.30,28.10
19871116,33.20,22.90,2.70,7.30,71.00,3.60,28.00
19871117,33.10,22.80,0.00,9.10,70.00,3.60,27.90
19871118,31.20,23.00,0.00,4.50,71.00,7.30,27.10
19871119,25.90,20.10,0.00,0.00,75.00,2.50,23.00
19871120,27.90,18.90,0.00,3.00,72.00,4.50,23.40
19871121,30.30,21.60,1.20,3.30,76.00,3.00,25.90
19871122,30.90,22.10,0.50,2.50,77.00,2.20,26.50
19871123,33.60,21.50,0.00,9.50,69.00,5.30,27.50
19871124,33.20,22.20,0.00,8.60,70.00,5.60,27.70
19871125,27.50,21.80,1.30,0.00,80.00,1.40,24.60
19871126,33.30,22.10,0.00,9.10,71.00,4.00,27.70
19871127,31.90,23.90,1.40,3.40,74.00,2.70,27.90
19871128,32.80,21.00,0.00,9.70,68.00,5.40,26.90
19871129,30.40,18.80,0.00,9.40,68.00,7.30,24.60
19871130,28.00,17.50,0.00,10.10,66.00,6.50,22.70
19871201,25.50,16.20,0.00,9.40,65.00,6.00,20.80
19871202,26.70,15.70,0.00,9.80,65.00,6.80,21.20
19871203,29.50,15.30,0.00,9.90,68.00,5.50,22.40
19871204,28.90,17.10,0.00,9.60,70.00,5.90,23.00
19871205,26.90,16.50,0.00,9.20,63.00,8.90,21.70
19871206,24.90,14.60,0.00,9.40,58.00,7.10,19.70
19871207,24.40,12.90,0.00,8.80,64.00,5.70,18.60
19871208,26.10,13.20,0.00,9.60,62.00,5.50,19.60
19871209,27.90,12.00,0.00,9.40,67.00,4.70,19.90
19871210,29.40,14.50,0.00,9.60,68.00,4.50,21.90
19871211,30.60,16.50,0.00,9.10,67.00,5.10,23.50
19871212,28.60,16.60,0.00,9.70,66.00,4.50,22.60
19871213,28.90,13.80,0.00,9.60,66.00,4.40,21.30
19871214,29.70,15.70,0.00,7.30,66.00,5.40,22.70
19871215,28.60,17.60,0.00,9.20,67.00,6.80,23.10
19871216,27.40,16.20,0.00,8.90,65.00,6.00,21.80
19871217,27.20,15.40,0.00,9.30,64.00,6.40,21.30
19871218,27.80,13.70,0.00,9.40,65.00,5.70,20.70
19871219,28.60,14.30,0.00,9.40,66.00,6.70,21.40
19871220,28.20,16.20,0.00,9.50,62.00,7.60,22.20
19871221,27.30,15.70,0.00,6.40,60.00,6.20,21.50
19871222,27.80,14.10,0.00,9.20,68.00,5.00,20.90
19871223,27.30,14.50,0.00,8.70,67.00,5.40,20.90
19871224,30.20,14.40,0.00,9.70,64.00,4.60,22.30
19871225,31.50,16.60,0.00,9.10,67.00,6.00,24.00
19871226,30.20,18.70,0.00,9.80,67.00,6.10,24.40
19871227,32.10,17.40,0.00,9.80,66.00,5.10,24.70
19871228,32.00,18.60,0.00,7.40,67.00,4.10,25.30
19871229,32.80,18.20,0.00,8.20,64.00,4.60,25.50
19871230,33.20,19.20,0.00,9.70,58.00,7.50,26.20
19871231,31.10,18.10,0.00,9.40,62.00,6.40,24.60
19880101,31.50,16.80,0.00,9.40,60.00,4.80,24.10
19880102,31.00,17.40,0.00,9.60,61.00,6.50,24.20
19880103,32.20,17.60,0.00,9.60,64.00,4.50,24.90
19880104,32.90,18.70,0.00,9.00,65.00,5.20,25.80
19880105,33.00,20.60,0.00,9.90,56.00,8.00,26.80
19880106,31.20,17.90,0.00,-9999.00,61.00,5.00,24.50
19880107,31.00,17.40,0.00,9.60,60.00,5.30,24.20
19880108,32.60,18.40,0.00,9.60,60.00,5.40,25.50
19880109,32.10,20.10,0.00,8.00,63.00,5.60,26.10
19880110,31.00,19.60,0.00,1.50,66.00,5.40,25.30
19880111,31.50,20.10,0.00,7.30,61.00,6.70,25.80
19880112,31.30,20.50,0.00,9.70,59.00,7.70,25.90
19880113,31.30,16.70,0.00,9.50,63.00,4.90,24.00
19880114,31.40,17.10,0.00,9.20,61.00,4.50,24.20
19880115,32.60,17.30,0.00,9.20,61.00,6.40,24.90
19880116,33.40,18.80,0.00,9.80,61.00,7.70,26.10
19880117,31.60,18.60,0.00,9.80,59.00,8.50,25.10
19880118,30.70,17.60,0.00,9.70,62.00,8.50,24.10
19880119,29.30,16.00,0.00,9.90,63.00,6.40,22.60
19880120,31.30,13.60,0.00,9.70,63.00,4.30,22.40
19880121,32.40,15.60,0.00,9.90,60.00,5.60,24.00
19880122,34.00,16.10,0.00,9.90,58.00,5.60,25.00
19880123,34.50,17.40,0.00,9.50,57.00,5.40,25.90
19880124,35.10,18.30,0.00,9.50,63.00,5.00,26.70
19880125,35.10,21.30,0.00,9.50,63.00,5.50,28.20
19880126,35.40,21.50,0.00,9.90,62.00,5.80,28.40
19880127,35.80,21.40,0.00,9.90,64.00,6.40,28.60
19880128,35.90,22.50,0.00,10.50,62.00,6.40,29.20
19880129,35.70,22.20,0.00,10.30,63.00,6.00,28.90
19880130,35.40,22.20,0.00,10.70,61.00,6.40,28.80
19880131,36.20,22.50,0.00,10.60,57.00,5.60,29.30
19880201,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880202,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880203,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880204,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880205,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880206,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880207,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880208,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880209,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880210,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880211,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880212,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880213,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880214,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880215,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880216,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880217,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880218,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880219,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880220,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880221,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880222,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880223,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880224,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880225,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880226,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880227,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880228,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880229,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880301,37.40,25.50,0.00,9.10,61.00,6.80,31.40
19880302,37.10,25.40,0.00,9.10,63.00,9.00,31.20
19880303,36.40,21.10,0.00,8.40,59.00,8.70,28.70
19880304,33.40,19.80,0.00,7.40,63.00,7.80,26.60
19880305,29.40,19.90,0.00,1.60,65.00,6.70,24.60
19880306,33.40,18.30,0.00,6.10,63.00,7.70,25.80
19880307,31.60,19.60,0.00,7.50,60.00,9.40,25.60
19880308,32.50,17.10,0.00,7.20,64.00,10.10,24.80
19880309,32.50,18.00,0.00,8.90,58.00,9.40,25.20
19880310,33.90,16.50,0.00,9.90,64.00,5.10,25.20
19880311,37.80,20.60,0.00,10.00,59.00,8.10,29.20
19880312,38.60,22.40,0.00,9.80,58.00,7.10,30.50
19880313,38.00,25.00,0.00,9.80,63.00,7.60,31.50
19880314,38.50,25.50,0.00,10.00,62.00,7.60,32.00
19880315,39.50,25.50,0.00,9.60,62.00,7.70,32.50
19880316,39.90,26.70,0.00,9.70,60.00,10.10,33.30
19880317,39.10,28.10,0.00,9.10,60.00,9.30,33.60
19880318,38.70,26.50,0.00,8.30,61.00,7.50,32.60
19880319,37.90,27.20,0.00,9.50,61.00,8.70,32.50
19880320,39.10,26.90,0.00,9.60,60.00,8.40,33.00
19880321,37.20,26.70,0.00,8.70,60.00,7.60,31.90
19880322,38.30,24.20,0.00,8.40,63.00,7.10,31.20
19880323,37.00,26.40,0.00,8.70,59.00,7.10,31.70
19880324,36.00,25.60,0.00,7.20,62.00,8.00,30.80
19880325,36.70,22.50,0.00,9.20,65.00,7.50,29.60
19880326,37.20,23.70,0.00,9.70,62.00,8.10,30.40
19880327,37.70,25.00,0.00,9.10,60.00,8.30,31.30
19880328,38.50,25.60,0.00,7.30,56.00,8.80,32.00
19880329,39.00,26.20,0.00,9.90,56.00,8.30,32.60
19880330,39.40,23.60,0.00,9.70,55.00,8.50,31.50
19880331,37.90,24.60,0.00,6.60,65.00,8.60,31.20
19880401,37.80,26.80,0.00,8.10,65.00,7.80,32.30
19880402,36.60,27.00,0.00,4.20,64.00,6.40,31.80
19880403,37.80,26.00,0.00,6.40,66.00,6.80,31.90
19880404,35.90,25.70,0.00,4.80,69.00,5.70,30.80
19880405,37.90,25.80,0.00,8.60,61.00,7.90,31.80
19880406,38.40,26.80,0.00,7.70,57.00,7.10,32.60
19880407,38.80,23.80,5.50,9.00,66.00,9.10,31.30
19880408,32.40,21.40,0.00,2.30,71.00,8.80,26.90
19880409,33.10,20.40,0.00,5.80,58.00,5.70,26.70
19880410,37.60,21.00,0.00,10.20,57.00,7.00,29.30
19880411,38.00,26.80,0.00,9.10,58.00,9.40,32.40
19880412,37.30,27.20,0.00,7.70,62.00,9.00,32.20
19880413,34.90,23.40,0.00,5.80,66.00,6.50,29.10
19880414,35.20,22.90,0.40,7.50,65.00,8.20,29.00
19880415,33.00,23.40,0.00,1.40,60.00,6.00,28.20
19880416,35.20,22.70,3.30,6.30,63.00,6.90,28.90
19880417,35.70,23.00,9.10,7.30,68.00,6.90,29.30
19880418,34.90,23.20,4.60,5.00,69.00,5.40,29.00
19880419,34.60,24.20,0.00,7.70,68.00,6.50,29.40
19880420,37.90,25.50,0.00,8.00,59.00,8.00,31.70
19880421,39.50,26.10,0.00,11.70,58.00,10.00,32.80
19880422,39.50,26.60,0.00,10.50,58.00,10.70,33.00
19880423,34.60,25.40,0.00,5.60,67.00,7.30,30.00
19880424,33.70,22.40,0.00,4.20,66.00,7.20,28.00
19880425,36.50,23.80,0.00,7.70,60.00,6.90,30.10
19880426,37.40,24.60,0.00,9.20,62.00,7.60,31.00
19880427,37.60,25.00,0.00,9.90,61.00,8.40,31.30
19880428,37.20,24.00,0.60,4.60,66.00,5.70,30.60
19880429,33.00,24.00,19.20,2.90,70.00,9.60,28.50
19880430,28.40,22.60,39.60,1.10,80.00,3.00,25.50
19880501,33.60,22.50,34.20,4.60,-9999.00,-9999.00,28.00
19880502,31.50,22.50,1.90,5.30,-9999.00,1.60,27.00
19880503,33.50,25.10,0.80,6.50,-9999.00,4.90,29.30
19880504,35.10,25.60,0.00,10.50,66.00,6.00,30.30
