date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
19870313,37.60,24.30,0.00,9.80,57.00,6.20,30.90
19870314,38.40,25.20,0.00,9.70,55.00,7.20,31.80
19870315,37.90,25.60,6.60,9.70,54.00,6.20,31.70
19870316,36.90,23.00,0.00,10.00,57.00,8.30,29.90
19870317,36.30,23.40,0.00,10.30,56.00,7.30,29.80
19870318,36.80,24.10,0.00,10.30,47.00,7.80,30.40
19870319,37.10,23.10,0.00,10.10,42.00,5.60,30.10
19870320,38.40,24.40,0.00,10.00,45.00,7.60,31.40
19870321,38.60,25.90,0.00,9.80,44.00,7.80,32.20
19870322,38.20,24.60,0.00,10.20,42.00,6.90,31.40
19870323,38.00,24.00,0.00,10.20,49.00,6.70,31.00
19870324,38.40,25.00,0.00,10.50,49.00,7.80,31.70
19870325,39.00,26.40,0.00,9.40,51.00,5.80,32.70
19870326,34.70,24.90,0.00,9.90,61.00,6.80,29.80
19870327,33.00,23.40,0.00,1.50,68.00,4.40,28.20
19870328,36.10,23.70,3.00,8.50,65.00,6.20,29.90
19870329,34.80,21.70,25.70,6.90,72.00,9.90,28.20
19870330,34.00,21.40,0.00,9.20,75.00,2.90,27.70
19870331,35.70,23.50,0.00,10.30,66.00,6.20,29.60
19870401,36.60,23.50,0.00,8.70,65.00,4.20,30.00
19870402,36.60,25.00,0.10,7.10,64.00,5.40,30.80
19870403,33.90,24.50,0.00,8.60,68.00,6.30,29.20
19870404,36.00,24.50,0.00,9.70,66.00,4.80,30.20
19870405,36.80,26.00,0.00,9.50,60.00,6.40,31.40
19870406,37.20,25.50,0.00,9.40,56.00,6.70,31.30
19870407,37.40,26.20,0.00,8.70,51.00,7.00,31.80
19870408,28.80,22.30,10.90,4.40,76.00,9.30,25.50
19870409,34.80,22.30,0.00,10.10,71.00,7.80,28.50
19870410,36.30,26.40,0.00,9.10,62.00,5.10,31.30
19870411,37.80,26.70,0.00,10.60,57.00,7.70,32.20
19870412,38.10,26.60,0.00,10.50,54.00,4.30,32.30
19870413,39.80,25.70,0.00,10.00,50.00,7.90,32.70
19870414,36.00,27.10,0.00,9.50,59.00,4.70,31.50
19870415,33.70,23.50,0.00,7.30,64.00,5.80,28.60
19870416,33.60,23.40,0.00,3.10,66.00,2.20,28.50
19870417,35.90,23.50,3.00,8.80,62.00,7.80,29.70
19870418,34.40,22.50,0.00,9.90,70.00,4.70,28.40
19870419,35.80,25.40,1.30,9.50,67.00,4.40,30.60
19870420,38.00,25.40,0.00,9.40,63.00,7.90,31.70
19870421,39.10,25.90,2.10,10.40,55.00,3.60,32.50
19870422,35.80,24.20,0.00,9.20,61.00,8.80,30.00
19870423,38.20,25.30,0.50,9.30,64.00,6.10,31.70
19870424,37.50,25.40,3.60,5.70,63.00,3.20,31.40
19870425,36.90,25.20,0.70,6.40,63.00,3.40,31.00
19870426,38.40,24.20,0.00,10.80,58.00,9.10,31.30
19870427,33.10,26.00,0.10,9.70,68.00,3.80,29.50
19870428,36.20,23.50,0.00,2.90,63.00,6.90,29.80
19870429,36.40,25.20,0.00,8.90,59.00,7.30,30.80
19870430,35.20,25.50,0.00,7.10,67.00,5.20,30.30
19870501,35.70,25.70,0.00,5.10,69.00,4.90,30.70
19870502,37.80,25.10,0.00,10.20,61.00,6.00,31.40
19870503,38.80,27.20,0.00,9.40,56.00,8.10,33.00
19870504,33.70,23.70,37.10,3.00,77.00,7.50,28.70
19870505,34.40,24.20,0.00,9.40,70.00,2.40,29.30
19870506,33.60,25.80,5.10,6.10,80.00,5.90,29.70
19870507,34.20,24.70,0.00,7.70,75.00,5.10,29.40
19870508,35.00,25.10,0.00,8.30,71.00,5.00,30.00
19870509,33.40,24.00,6.70,2.50,80.00,5.30,28.70
19870510,34.60,23.70,0.00,7.80,77.00,4.40,29.10
19870511,34.90,24.00,0.00,9.20,71.00,3.70,29.40
19870512,35.40,25.90,0.00,8.60,67.00,4.20,30.60
19870513,37.40,25.70,26.40,7.30,76.00,8.30,31.50
19870514,33.30,22.80,0.00,8.90,79.00,8.20,28.00
19870515,35.40,23.80,0.00,11.30,71.00,5.90,29.60
19870516,35.80,26.10,0.00,10.60,67.00,4.80,30.90
19870517,36.70,26.20,0.00,10.60,68.00,6.20,31.40
19870518,36.10,27.30,0.00,6.70,66.00,4.80,31.70
19870519,34.20,25.40,12.40,3.40,84.00,3.40,29.80
19870520,35.40,25.00,17.60,6.60,82.00,4.10,30.20
19870521,36.50,25.70,0.00,10.50,68.00,6.60,31.10
19870522,37.40,27.70,0.00,10.90,61.00,6.50,32.50
19870523,37.80,27.70,0.00,10.30,61.00,6.30,32.70
19870524,37.90,28.20,0.00,10.80,60.00,6.80,33.00
19870525,37.50,26.90,0.20,8.10,67.00,7.30,32.20
19870526,35.80,25.90,0.00,4.00,73.00,7.00,30.80
19870527,37.30,26.50,0.00,9.40,64.00,8.30,31.90
19870528,34.50,24.80,11.20,5.50,73.00,6.30,29.60
19870529,32.60,23.40,28.40,2.70,90.00,8.50,28.00
19870530,31.80,23.90,3.10,5.70,82.00,2.80,27.80
19870531,34.50,25.50,0.60,9.00,76.00,4.10,30.00
19870601,35.90,25.70,0.90,8.80,69.00,5.60,30.80
19870602,33.60,24.40,28.50,4.80,85.00,5.60,29.00
19870603,32.70,24.80,11.00,2.90,85.00,4.20,28.70
19870604,33.50,24.60,3.60,8.50,81.00,1.80,29.00
19870605,33.20,24.70,18.40,2.70,79.00,5.00,28.90
19870606,30.90,24.50,51.10,4.50,87.00,7.20,27.70
19870607,30.00,23.00,3.80,3.00,90.00,0.20,26.50
19870608,32.90,24.40,45.60,6.80,84.00,4.70,28.60
19870609,31.40,23.70,16.20,1.20,90.00,3.10,27.50
19870610,33.80,25.20,0.00,8.70,75.00,3.70,29.50
19870611,34.50,26.70,1.40,6.00,72.00,4.90,30.60
19870612,33.80,25.00,0.00,6.30,74.00,5.60,29.40
19870613,33.90,25.60,0.00,10.70,71.00,5.20,29.70
19870614,34.70,26.00,0.40,8.50,70.00,4.50,30.30
19870615,34.20,25.80,0.00,9.20,73.00,6.10,30.00
19870616,32.00,26.20,0.00,2.90,78.00,3.40,29.10
19870617,34.60,26.50,1.90,5.20,75.00,3.60,30.50
19870618,32.20,26.30,9.70,2.00,82.00,4.90,29.20
19870619,32.60,25.40,16.50,1.70,85.00,2.30,29.00
19870620,32.90,24.60,11.70,7.40,83.00,5.40,28.70
19870621,28.40,23.00,3.70,0.00,91.00,1.60,25.70
19870622,33.30,25.20,1.30,7.20,82.00,4.20,29.20
19870623,34.40,25.80,0.00,10.80,72.00,5.20,30.10
19870624,35.40,26.60,0.00,11.30,68.00,7.10,31.00
19870625,35.70,26.50,0.00,10.60,68.00,6.30,31.10
19870626,35.40,26.30,0.00,10.10,68.00,4.90,30.80
19870627,35.40,26.40,0.00,8.70,71.00,6.20,30.90
19870628,36.30,26.70,8.50,8.90,68.00,5.80,31.50
19870629,34.30,24.20,0.00,10.10,77.00,4.60,29.20
19870630,35.30,26.00,1.00,10.50,72.00,8.50,30.60
19870701,33.20,25.20,0.00,6.10,71.00,9.60,29.20
19870702,32.30,27.20,0.00,0.20,63.00,7.30,29.70
19870703,30.00,26.60,29.70,0.00,77.00,2.90,28.30
19870704,26.50,23.30,4.20,0.00,92.00,3.70,24.90
19870705,31.40,24.00,0.00,1.80,79.00,1.40,27.70
19870706,30.70,25.30,0.00,0.40,80.00,4.10,28.00
19870707,32.70,24.60,0.00,5.60,74.00,4.00,28.60
19870708,32.80,25.20,0.00,5.70,71.00,4.00,29.00
19870709,33.30,25.20,0.00,6.90,73.00,6.70,29.20
19870710,33.90,25.80,0.00,4.40,68.00,3.60,29.80
19870711,33.70,26.30,3.10,5.40,70.00,4.10,30.00
19870712,34.70,26.30,0.00,6.30,67.00,6.70,30.50
19870713,36.10,27.40,0.00,10.20,57.00,6.80,31.70
19870714,35.30,27.20,0.30,5.60,63.00,5.20,31.20
19870715,34.00,26.50,0.00,3.20,61.00,5.10,30.20
19870716,34.60,26.50,0.00,5.90,64.00,4.80,30.50
19870717,34.30,26.00,0.00,6.60,69.00,4.30,30.10
19870718,35.70,23.70,66.40,8.30,75.00,7.40,29.70
19870719,29.60,23.60,1.40,0.00,88.00,2.20,26.60
19870720,35.30,26.80,0.00,5.40,73.00,4.30,31.00
19870721,34.60,27.10,0.00,10.70,66.00,7.20,30.80
19870722,35.00,27.50,19.60,5.40,69.00,5.20,31.20
19870723,32.20,22.70,55.40,0.20,86.00,5.50,27.40
19870724,32.00,23.40,1.30,3.90,86.00,3.50,27.70
19870725,33.60,24.50,0.00,10.80,79.00,4.20,29.00
19870726,34.30,26.50,0.30,8.40,77.00,3.90,30.40
19870727,34.30,23.20,11.10,6.90,79.00,5.90,28.70
19870728,34.70,23.20,16.80,10.40,77.00,4.60,28.90
19870729,34.70,24.30,0.30,8.60,76.00,5.20,29.50
19870730,34.70,24.70,12.80,7.90,78.00,7.00,29.70
19870731,30.10,22.70,0.40,0.30,84.00,2.20,26.40
19870801,33.40,23.70,0.70,7.40,82.00,4.10,28.50
19870802,32.50,24.80,0.00,5.70,80.00,5.00,28.60
19870803,34.00,24.60,0.00,11.10,75.00,4.90,29.30
19870804,34.40,24.70,4.10,8.20,79.00,4.80,29.50
19870805,33.70,24.20,0.00,10.80,78.00,4.90,28.90
19870806,33.60,26.00,0.00,9.00,76.00,4.00,29.80
19870807,35.20,24.00,0.00,11.00,73.00,4.30,29.60
19870808,35.10,24.20,17.10,8.50,74.00,7.10,29.60
19870809,32.70,24.00,31.80,6.20,89.00,7.60,28.30
19870810,31.70,24.30,10.00,7.20,83.00,2.50,28.00
19870811,31.50,24.00,1.70,5.30,87.00,3.60,27.70
19870812,33.30,25.20,16.00,7.10,84.00,2.90,29.20
19870813,33.40,24.20,0.00,10.30,78.00,6.50,28.80
19870814,34.40,26.30,0.00,11.40,73.00,6.70,30.30
19870815,34.00,27.20,7.40,4.20,78.00,3.80,30.60
19870816,26.70,24.30,65.70,0.00,92.00,6.90,25.50
19870817,28.30,23.00,3.70,0.00,88.00,1.10,25.60
19870818,30.40,25.00,0.00,4.80,81.00,3.90,27.70
19870819,33.30,24.80,3.30,8.40,79.00,3.50,29.00
19870820,33.50,25.70,0.00,9.80,74.00,5.70,29.60
19870821,32.00,26.60,1.40,1.70,78.00,1.70,29.30
19870822,28.70,25.30,24.90,0.40,81.00,5.90,27.00
19870823,28.90,24.50,0.00,0.00,84.00,3.20,26.70
19870824,30.10,24.60,5.60,1.00,82.00,2.80,27.30
19870825,31.20,23.70,0.00,4.10,80.00,2.60,27.40
19870826,33.30,25.90,0.00,6.50,78.00,5.60,29.60
19870827,33.20,25.60,0.00,10.50,75.00,5.30,29.40
19870828,34.20,25.20,17.40,10.20,76.00,6.50,29.70
19870829,33.70,25.30,0.00,9.00,79.00,6.00,29.50
19870830,32.30,25.60,0.00,3.30,71.00,3.80,28.90
19870831,31.60,26.30,0.00,1.30,71.00,3.60,28.90
19870901,32.40,25.50,9.50,3.60,69.00,4.80,28.90
19870902,32.30,24.40,20.80,6.50,80.00,6.50,28.30
19870903,31.70,23.30,16.40,5.70,86.00,3.30,27.50
19870904,33.40,25.40,1.00,8.40,82.00,6.10,29.40
19870905,30.60,25.40,18.10,1.60,84.00,2.40,28.00
19870906,27.00,24.00,11.30,0.00,91.00,0.90,25.50
19870907,29.70,24.30,8.50,2.10,85.00,2.50,27.00
19870908,30.40,23.40,137.20,5.10,83.00,-9999.00,26.90
19870909,28.60,23.30,107.90,1.50,91.00,-9999.00,25.90
19870910,29.20,24.00,4.60,1.00,88.00,3.00,26.60
19870911,31.70,24.70,0.10,7.10,80.00,4.60,28.20
19870912,31.90,25.20,0.00,10.50,76.00,2.60,28.50
19870913,32.20,24.70,0.00,10.50,74.00,5.40,28.40
19870914,32.30,24.90,0.00,10.60,75.00,6.70,28.60
19870915,32.70,26.40,0.00,9.90,75.00,3.20,29.50
19870916,33.70,25.70,0.00,10.00,75.00,6.70,29.70
19870917,33.30,24.50,10.30,6.80,82.00,4.30,28.90
19870918,28.60,24.50,35.70,1.00,89.00,3.10,26.50
19870919,28.70,24.70,12.10,0.00,89.00,2.00,26.70
19870920,29.90,23.60,1.00,1.30,85.00,2.30,26.70
19870921,31.60,24.20,0.00,7.00,81.00,2.30,27.90
19870922,30.70,25.80,0.00,1.70,83.00,2.70,28.20
19870923,30.50,24.70,0.00,3.30,81.00,2.70,27.60
19870924,28.80,23.70,41.00,0.00,92.00,2.70,26.20
19870925,31.80,24.30,0.00,8.40,84.00,4.40,28.00
19870926,28.70,23.70,8.40,2.30,87.00,2.80,26.20
19870927,30.90,22.90,0.00,9.10,80.00,3.90,26.90
19870928,32.00,23.90,0.00,11.00,78.00,4.20,27.90
19870929,31.70,25.00,0.00,9.70,79.00,4.60,28.30
19870930,32.50,25.00,0.20,8.80,77.00,3.10,28.70
19871001,32.80,25.90,0.00,6.00,77.00,5.10,29.30
19871002,32.30,24.70,2.70,8.80,79.00,4.70,28.50
19871003,29.00,24.80,3.50,2.80,85.00,1.90,26.90
19871004,32.30,24.30,5.10,8.10,83.00,3.60,28.30
19871005,32.30,25.00,4.10,8.00,84.00,3.20,28.60
19871006,32.90,25.30,0.00,9.80,81.00,4.40,29.10
19871007,32.20,25.10,8.20,8.50,79.00,4.80,28.60
19871008,28.80,24.10,0.80,3.10,87.00,1.70,26.40
19871009,31.80,24.80,5.60,6.20,85.00,3.50,28.30
19871010,32.00,24.40,0.00,7.20,82.00,2.80,28.20
19871011,33.20,25.50,0.00,9.20,79.00,3.80,29.30
19871012,32.70,25.60,3.30,8.20,81.00,4.40,29.10
19871013,32.80,26.00,0.00,9.90,79.00,3.80,29.40
19871014,33.10,26.20,0.00,5.40,81.00,3.80,29.60
19871015,33.10,25.00,0.00,10.50,78.00,3.50,29.00
19871016,33.10,24.70,0.00,10.70,76.00,4.70,28.90
19871017,34.30,25.80,17.00,8.80,80.00,5.60,30.00
19871018,33.00,25.60,0.00,7.60,82.00,2.60,29.30
19871019,33.10,24.50,0.00,9.70,79.00,4.00,28.80
19871020,32.10,25.00,1.80,7.80,82.00,4.90,28.50
19871021,33.00,25.40,0.10,8.90,82.00,2.10,29.20
19871022,33.10,24.80,0.00,10.00,77.00,5.30,28.90
19871023,31.70,23.80,1.70,9.40,75.00,4.80,27.70
19871024,29.90,21.90,0.00,9.00,72.00,4.40,25.90
19871025,28.80,19.00,0.00,10.90,68.00,4.60,23.90
19871026,28.40,17.90,0.00,10.70,71.00,4.70,23.10
19871027,30.00,18.80,0.00,10.30,70.00,2.80,24.40
19871028,31.00,19.70,0.00,10.70,74.00,4.00,25.30
19871029,32.40,21.70,0.00,10.80,73.00,4.70,27.00
19871030,32.60,23.40,0.00,9.70,76.00,3.30,28.00
19871031,33.40,23.70,0.00,10.40,76.00,3.90,28.50
19871101,31.90,24.20,2.10,7.60,79.00,5.40,28.00
19871102,30.70,24.40,5.40,5.00,85.00,4.00,27.50
19871103,32.80,24.20,0.00,9.20,77.00,6.20,28.50
19871104,30.90,20.90,0.00,5.50,72.00,4.40,25.90
19871105,30.00,22.30,0.00,4.60,75.00,1.60,26.10
19871106,30.40,22.70,0.00,4.80,78.00,4.50,26.50
19871107,31.90,22.20,0.00,9.90,72.00,4.50,27.00
19871108,28.60,20.20,0.00,4.80,68.00,3.20,24.40
19871109,28.80,20.70,0.00,2.10,70.00,4.40,24.70
19871110,30.20,20.40,0.00,6.70,74.00,3.80,25.30
19871111,32.10,21.60,0.80,9.30,71.00,3.00,26.80
19871112,32.70,21.80,0.00,5.40,75.00,3.90,27.20
19871113,32.70,23.30,0.00,10.90,71.00,5.00,28.00
19871114,31.50,23.10,0.00,7.60,77.00,2.20,27.30
19871115,33.00,22.70,0.00,10.40,75.00,3.60,27.80
19871116,33.40,23.30,0.00,10.20,76.00,5.90,28.30
19871117,33.60,23.60,0.00,9.10,75.00,2.00,28.60
19871118,32.50,24.00,10.80,4.50,81.00,4.80,28.20
19871119,28.40,20.70,0.00,8.40,72.00,4.90,24.50
19871120,29.80,20.20,0.00,5.90,72.00,2.10,25.00
19871121,32.20,22.70,0.00,7.90,72.00,5.30,27.40
19871122,30.40,23.40,0.00,3.90,76.00,4.00,26.90
19871123,32.50,22.20,0.00,10.20,75.00,2.30,27.30
19871124,32.80,22.70,0.00,9.60,73.00,3.10,27.70
19871125,32.20,22.40,0.00,7.50,75.00,4.40,27.30
19871126,31.90,24.50,0.00,5.80,74.00,4.10,28.20
19871127,33.40,24.30,0.00,7.90,72.00,4.70,28.80
19871128,32.90,22.40,0.00,10.20,69.00,5.90,27.60
19871129,30.00,20.60,0.00,10.40,67.00,4.20,25.30
19871130,27.10,16.60,0.00,10.70,62.00,5.70,21.80
19871201,23.70,15.30,0.00,10.50,61.00,5.10,19.50
19871202,25.00,13.20,0.00,10.40,63.00,5.90,19.10
19871203,27.80,15.00,0.00,9.50,66.00,3.30,21.40
19871204,28.20,16.20,0.00,9.60,68.00,4.50,22.20
19871205,25.30,16.50,0.00,9.30,60.00,4.00,20.90
19871206,23.40,12.40,0.00,10.20,53.00,4.70,17.90
19871207,23.70,11.70,0.00,10.10,54.00,4.90,17.70
19871208,24.00,12.60,0.00,10.30,54.00,2.30,18.30
19871209,26.30,12.40,0.00,10.40,59.00,4.00,19.30
19871210,27.90,14.80,0.00,10.10,65.00,3.80,21.30
19871211,29.50,15.50,0.00,8.90,71.00,2.10,22.50
19871212,28.00,16.00,0.00,10.20,63.00,5.00,22.00
19871213,28.60,14.40,0.00,10.40,67.00,3.50,21.50
19871214,28.60,15.50,0.00,8.90,70.00,3.30,22.00
19871215,28.20,17.60,0.00,10.20,63.00,4.00,22.90
19871216,26.20,14.70,0.00,10.00,63.00,4.90,20.40
19871217,25.60,13.70,0.00,10.20,56.00,3.10,19.60
19871218,26.50,12.50,0.00,10.30,53.00,3.90,19.50
19871219,26.50,12.70,0.00,10.30,61.00,3.90,19.60
19871220,26.90,13.40,0.00,10.20,52.00,4.10,20.10
19871221,26.40,12.20,0.00,10.10,55.00,4.20,19.30
19871222,26.70,12.50,0.00,10.20,58.00,5.00,19.60
19871223,26.70,14.60,0.00,10.40,58.00,2.50,20.60
19871224,28.40,12.90,0.00,10.30,63.00,3.80,20.60
19871225,30.60,16.40,0.00,9.70,67.00,5.00,23.50
19871226,29.20,18.90,0.00,6.20,64.00,2.60,24.00
19871227,30.30,17.70,0.00,9.20,64.00,3.90,24.00
19871228,31.20,17.90,0.00,10.00,70.00,4.70,24.50
19871229,31.80,18.50,0.00,10.10,69.00,3.00,25.10
19871230,32.20,18.90,0.00,9.40,60.00,4.50,25.50
19871231,30.40,16.70,0.00,10.50,59.00,5.00,23.50
19880101,29.80,16.20,0.00,10.50,60.00,3.00,23.00
19880102,29.50,17.20,0.00,9.90,63.00,4.40,23.30
19880103,31.20,16.30,0.00,10.80,70.00,4.50,23.70
19880104,31.90,18.20,0.00,9.70,70.00,3.00,25.00
19880105,31.70,20.60,0.00,10.00,62.00,5.80,26.10
19880106,29.70,18.70,0.00,10.20,66.00,3.90,24.20
19880107,30.40,16.30,0.00,10.00,70.00,3.70,23.30
19880108,30.60,17.80,0.00,9.90,65.00,4.30,24.20
19880109,31.20,19.20,0.00,8.70,68.00,3.80,25.20
19880110,30.20,18.50,0.00,2.90,71.00,3.20,24.30
19880111,30.40,18.70,0.00,9.60,67.00,5.90,24.50
19880112,29.30,18.80,0.00,10.30,67.00,4.90,24.00
19880113,29.60,15.60,0.00,10.60,72.00,2.30,22.60
19880114,30.50,15.60,0.00,8.00,71.00,4.60,23.00
19880115,31.40,16.70,0.00,10.20,73.00,3.50,24.00
19880116,32.00,18.00,0.00,10.70,69.00,5.60,25.00
19880117,30.70,18.50,0.00,10.30,66.00,4.70,24.60
19880118,29.90,17.20,0.00,10.40,68.00,5.40,23.50
19880119,27.80,16.00,0.00,10.50,65.00,3.00,21.90
19880120,29.60,12.50,0.00,10.50,71.00,4.80,21.00
19880121,31.70,13.80,0.00,10.40,69.00,5.10,22.70
19880122,33.00,14.80,0.00,10.10,67.00,2.30,23.90
19880123,34.20,15.50,0.00,10.30,64.00,4.60,24.80
19880124,33.60,17.50,0.00,10.20,62.00,4.30,25.50
19880125,34.00,19.50,0.00,9.60,68.00,2.30,26.70
19880126,35.40,21.20,0.00,9.90,68.00,4.70,28.30
19880127,34.90,21.60,0.00,10.30,67.00,5.60,28.20
19880128,34.00,22.50,0.00,10.30,65.00,3.10,28.20
19880129,34.40,22.50,0.00,9.70,66.00,4.90,28.40
19880130,35.70,21.70,0.00,10.40,64.00,5.40,28.70
19880131,36.00,21.50,0.00,10.70,63.00,4.00,28.70
19880201,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880202,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880203,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880204,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880205,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880206,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880207,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880208,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880209,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880210,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880211,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880212,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880213,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880214,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880215,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880216,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880217,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880218,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880219,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880220,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880221,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880222,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880223,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880224,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880225,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880226,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880227,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880228,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880229,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880301,36.90,24.10,0.00,9.40,68.00,2.70,30.50
19880302,34.90,25.50,0.00,7.10,70.00,6.50,30.20
19880303,32.30,21.40,8.60,6.90,67.00,5.10,26.80
19880304,25.70,17.50,8.90,3.20,78.00,2.70,21.60
19880305,24.20,18.40,0.00,1.50,79.00,3.30,21.30
19880306,27.70,17.00,0.00,2.90,70.00,3.90,22.30
19880307,27.10,17.80,0.00,4.20,62.00,3.80,22.40
19880308,28.80,16.40,0.00,8.50,60.00,4.70,22.60
19880309,28.60,17.20,0.00,9.90,59.00,5.30,22.90
19880310,31.00,15.70,0.00,10.40,66.00,2.90,23.30
19880311,34.40,19.00,0.00,10.40,67.00,5.80,26.70
19880312,37.40,21.70,0.00,10.20,63.00,5.90,29.50
19880313,37.30,26.30,0.00,10.10,61.00,3.10,31.80
19880314,38.40,26.30,0.00,10.00,61.00,5.10,32.30
19880315,39.40,25.70,0.00,10.30,59.00,6.90,32.50
19880316,39.00,25.80,0.00,10.30,61.00,6.20,32.40
19880317,39.30,27.40,0.00,10.30,61.00,7.70,33.30
19880318,39.30,26.90,0.00,9.40,61.00,6.40,33.10
19880319,37.50,26.70,0.00,9.80,62.00,5.20,32.10
19880320,38.60,25.80,0.00,10.10,62.00,7.10,32.20
19880321,38.00,26.20,0.00,9.50,59.00,7.00,32.10
19880322,37.60,26.40,0.00,8.20,60.00,4.50,32.00
19880323,37.30,26.40,0.00,9.50,60.00,7.90,31.80
19880324,35.10,25.40,0.00,7.40,59.00,3.80,30.20
19880325,35.50,26.50,0.00,5.50,62.00,3.70,31.00
19880326,37.20,25.60,0.00,9.70,59.00,7.50,31.40
19880327,37.40,26.20,0.00,9.20,55.00,6.40,31.80
19880328,37.80,25.60,0.00,9.70,53.00,5.80,31.70
19880329,39.20,24.30,0.00,10.60,49.00,9.70,31.70
19880330,39.50,23.50,0.00,10.60,46.00,7.10,31.50
19880331,38.00,24.70,0.00,10.30,50.00,5.00,31.30
19880401,38.10,28.10,0.00,9.20,56.00,8.50,33.10
19880402,35.40,28.00,0.00,2.00,63.00,3.80,31.70
19880403,35.50,27.20,0.00,5.20,64.00,5.00,31.30
19880404,36.70,26.10,0.00,6.10,66.00,3.70,31.40
19880405,38.70,27.10,0.00,7.90,59.00,7.20,32.90
19880406,39.00,27.60,0.00,8.90,55.00,5.80,33.30
19880407,39.80,27.40,12.00,7.40,63.00,6.40,33.60
19880408,30.00,23.40,0.00,3.70,73.00,5.60,26.70
19880409,33.60,20.60,0.00,9.30,60.00,3.60,27.10
19880410,34.70,21.80,0.00,9.80,64.00,5.20,28.20
19880411,37.80,24.60,0.00,10.20,61.00,6.90,31.20
19880412,36.60,26.40,4.60,7.70,66.00,5.60,31.50
19880413,31.40,23.30,0.00,5.10,72.00,4.10,27.30
19880414,33.90,23.70,2.40,6.90,63.00,5.80,28.80
19880415,29.80,22.20,0.00,0.50,68.00,3.30,26.00
19880416,35.20,22.00,0.00,9.90,66.00,4.00,28.60
19880417,36.50,25.10,0.00,7.90,67.00,6.70,30.80
19880418,33.80,25.40,0.00,2.80,68.00,4.70,29.60
19880419,36.50,24.20,0.00,9.30,65.00,5.40,30.30
19880420,37.20,26.70,0.00,7.80,59.00,6.40,31.90
19880421,38.50,26.60,0.00,11.00,54.00,7.10,32.50
19880422,39.30,27.20,0.00,11.00,53.00,7.30,33.20
19880423,36.00,26.00,0.50,9.50,62.00,7.00,31.00
19880424,33.40,24.00,0.00,6.30,59.00,4.10,28.70
19880425,36.30,24.20,0.00,9.40,57.00,5.70,30.20
19880426,37.80,26.00,0.00,10.30,59.00,6.20,31.90
19880427,38.20,26.10,0.00,8.30,57.00,4.50,32.10
19880428,34.30,24.20,5.70,2.20,78.00,1.80,29.20
19880429,33.70,24.80,0.00,6.00,73.00,5.80,29.20
19880430,32.00,24.50,20.50,3.00,83.00,3.10,28.20
19880501,32.40,24.00,0.90,3.50,86.00,2.00,28.20
19880502,31.90,24.80,0.00,3.90,80.00,3.00,28.30
19880503,32.80,24.50,5.70,1.70,84.00,2.40,28.60
19880504,34.30,24.20,0.00,8.30,81.00,3.70,29.20
19880505,35.50,25.70,0.00,11.60,70.00,7.60,30.60
19880506,32.20,25.50,1.30,1.50,80.00,2.60,28.80
19880507,34.40,25.50,0.00,10.70,75.00,4.70,29.90
19880508,35.20,25.40,0.00,10.20,69.00,6.80,30.30
