stn_name,stncode,year,month,dday,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
KALASIN,388401,1999,11,28,32,19.3,0,-9999,-9999,-9999,25.6
KALASIN,388401,1999,11,29,28,18,0,-9999,-9999,-9999,23
KALASIN,388401,1999,11,30,27.5,15.3,0,-9999,-9999,-9999,21.4
KALASIN,388401,1999,12,01,28.5,14.5,0,-9999,-9999,-9999,21.5
KALASIN,388401,1999,12,02,27.6,15.9,0,-9999,-9999,-9999,21.7
KALASIN,388401,1999,12,03,25,18.4,0,-9999,-9999,-9999,21.7
KALASIN,388401,1999,12,04,28.6,19.4,0,-9999,-9999,-9999,24
KALASIN,388401,1999,12,05,26.6,19.3,0,-9999,-9999,-9999,22.9
KALASIN,388401,1999,12,06,26.7,18,0,-9999,-9999,-9999,22.3
KALASIN,388401,1999,12,07,27.6,16.6,0,-9999,-9999,-9999,22.1
KALASIN,388401,1999,12,08,27,15.2,0,-9999,-9999,-9999,21.1
KALASIN,388401,1999,12,09,25.5,13.8,0,-9999,-9999,-9999,19.6
KALASIN,388401,1999,12,10,27,12.8,0,-9999,-9999,-9999,19.9
KALASIN,388401,1999,12,11,27.1,17,0,-9999,-9999,-9999,22
KALASIN,388401,1999,12,12,28.6,17.5,0,-9999,-9999,-9999,23
KALASIN,388401,1999,12,13,28.5,19.5,0,-9999,-9999,-9999,24
KALASIN,388401,1999,12,14,28.5,18.4,0,-9999,-9999,-9999,23.4
KALASIN,388401,1999,12,15,28,15.6,0,-9999,-9999,-9999,21.8
KALASIN,388401,1999,12,16,29.5,15.5,0,-9999,-9999,-9999,22.5
KALASIN,388401,1999,12,17,28.6,19.7,0,-9999,-9999,-9999,24.1
KALASIN,388401,1999,12,18,26.1,18.7,0,-9999,-9999,-9999,22.4
KALASIN,388401,1999,12,19,26.5,16.8,0,-9999,-9999,-9999,21.6
KALASIN,388401,1999,12,20,25.5,13.3,0,-9999,-9999,-9999,19.4
KALASIN,388401,1999,12,21,24.5,11.4,0,-9999,-9999,-9999,17.9
KALASIN,388401,1999,12,22,21.6,10.3,0,-9999,-9999,-9999,15.9
KALASIN,388401,1999,12,23,20.5,6.2,0,-9999,-9999,-9999,13.3
KALASIN,388401,1999,12,24,20.5,5.5,0,-9999,-9999,-9999,13
KALASIN,388401,1999,12,25,22,6.5,0,-9999,-9999,-9999,14.2
KALASIN,388401,1999,12,26,23,6.6,0,-9999,-9999,-9999,14.8
KALASIN,388401,1999,12,27,25.1,8.2,0,-9999,-9999,-9999,16.6
KALASIN,388401,1999,12,28,27.5,9.7,0,-9999,-9999,-9999,18.6
KALASIN,388401,1999,12,29,28.2,16.4,0,-9999,-9999,-9999,22.3
KALASIN,388401,1999,12,30,31.3,15.8,0,-9999,-9999,-9999,23.5
KALASIN,388401,1999,12,31,31.1,16.3,0,-9999,-9999,-9999,23.7
KALASIN,388401,2000,01,01,31.8,16.5,0,-9999,62,4.7,24.1
KALASIN,388401,2000,01,02,30.5,16.8,0,-9999,67,4.6,23.6
KALASIN,388401,2000,01,03,31.5,16.4,0,-9999,72,3.1,23.9
KALASIN,388401,2000,01,04,32.6,16.4,0,-9999,74,3.7,24.5
KALASIN,388401,2000,01,05,33.5,17.2,0,-9999,74,3.5,25.3
KALASIN,388401,2000,01,06,33.8,17.9,0,-9999,72,3.5,25.8
KALASIN,388401,2000,01,07,34.1,19.2,0.4,-9999,72,3.6,26.6
KALASIN,388401,2000,01,08,32.5,20.5,0,-9999,76,3.1,26.5
KALASIN,388401,2000,01,09,33.2,22.2,0,-9999,80,2.8,27.7
KALASIN,388401,2000,01,10,34.2,22,0,-9999,76,3.7,28.1
KALASIN,388401,2000,01,11,34.2,23,0,-9999,74,3.5,28.6
KALASIN,388401,2000,01,12,34.5,24.1,0,-9999,71,3.1,29.3
KALASIN,388401,2000,01,13,34.5,22.5,0,-9999,71,3.2,28.5
KALASIN,388401,2000,01,14,34.9,17.7,0,-9999,62,4.9,26.3
KALASIN,388401,2000,01,15,35,16.2,0,-9999,66,3.5,25.6
KALASIN,388401,2000,01,16,34.5,16.5,0,-9999,66,3.6,25.5
KALASIN,388401,2000,01,17,33,16.8,0,-9999,73,3.8,24.9
KALASIN,388401,2000,01,18,30.2,21.3,0,-9999,63,4.7,25.7
KALASIN,388401,2000,01,19,25.7,17.5,0,-9999,62,3.9,21.6
KALASIN,388401,2000,01,20,26.5,15.4,0,-9999,66,3.1,20.9
KALASIN,388401,2000,01,21,29.2,15.2,0,-9999,66,4.3,22.2
KALASIN,388401,2000,01,22,31.2,17.8,0,-9999,62,4.7,24.5
KALASIN,388401,2000,01,23,31.9,15.3,0,-9999,69,3.7,23.6
KALASIN,388401,2000,01,24,33,18,0,-9999,66,4.7,25.5
KALASIN,388401,2000,01,25,28.6,19.6,0,-9999,65,4.4,24.1
KALASIN,388401,2000,01,26,28.9,16,0,-9999,62,6.5,22.4
KALASIN,388401,2000,01,27,26.1,12.6,0,-9999,59,4.9,19.3
KALASIN,388401,2000,01,28,26.5,11.5,0,-9999,65,3.6,19
KALASIN,388401,2000,01,29,27.5,12.7,0,-9999,62,5.6,20.1
KALASIN,388401,2000,01,30,26.4,14.5,0,-9999,62,5.2,20.4
KALASIN,388401,2000,01,31,27,15.7,0,-9999,56,5.4,21.3
KALASIN,388401,2000,02,01,24.5,10.3,0,-9999,61,5,17.4
KALASIN,388401,2000,02,02,27.7,10.2,0,-9999,64,3.8,18.9
KALASIN,388401,2000,02,03,28.6,12.4,0,-9999,62,4.4,20.5
KALASIN,388401,2000,02,04,31.2,11.8,0,-9999,66,5,21.5
KALASIN,388401,2000,02,05,32,14.3,0,-9999,63,6,23.1
KALASIN,388401,2000,02,06,30,15.8,0,-9999,59,5.3,22.9
KALASIN,388401,2000,02,07,31,15,0,-9999,61,6.4,23
KALASIN,388401,2000,02,08,29.5,14.8,0,-9999,57,5.6,22.1
KALASIN,388401,2000,02,09,30.7,15.2,0,-9999,64,3,22.9
KALASIN,388401,2000,02,10,31.6,14.2,0,-9999,70,3.5,22.9
KALASIN,388401,2000,02,11,33.2,16,0,-9999,68,4.3,24.6
KALASIN,388401,2000,02,12,33.8,16.4,0,-9999,68,3.6,25.1
KALASIN,388401,2000,02,13,35.7,17.3,0,-9999,68,4.2,26.5
KALASIN,388401,2000,02,14,35.5,18.5,0,-9999,68,4.5,27
KALASIN,388401,2000,02,15,32,21.7,0,-9999,58,5,26.8
KALASIN,388401,2000,02,16,32,21.1,0,-9999,62,4.1,26.5
KALASIN,388401,2000,02,17,32,21,0,-9999,65,4.1,26.5
KALASIN,388401,2000,02,18,34.6,20.5,2.2,-9999,68,5.3,27.5
KALASIN,388401,2000,02,19,33.7,23.6,6.5,-9999,73,4.9,28.6
KALASIN,388401,2000,02,20,34.6,23.9,1.6,-9999,72,5,29.2
KALASIN,388401,2000,02,21,35.4,23.8,2.1,-9999,74,5.4,29.6
KALASIN,388401,2000,02,22,34.4,23.2,0,-9999,78,4.1,28.8
KALASIN,388401,2000,02,23,35.8,24.1,0,-9999,73,5.3,29.9
KALASIN,388401,2000,02,24,35.5,23.8,0.8,-9999,76,5,29.6
KALASIN,388401,2000,02,25,30.7,21.6,0,-9999,73,6.1,26.1
KALASIN,388401,2000,02,26,22.6,17,0,-9999,61,4,19.8
KALASIN,388401,2000,02,27,29.1,15.2,0,-9999,59,4,22.1
KALASIN,388401,2000,02,28,31.1,15.7,0,-9999,62,5.6,23.4
KALASIN,388401,2000,02,29,22.7,17.6,0,-9999,68,2.6,20.1
KALASIN,388401,2000,03,01,24.8,15.8,0.8,-9999,67,3.7,20.3
KALASIN,388401,2000,03,02,26.7,16.2,0,-9999,69,2.7,21.4
KALASIN,388401,2000,03,03,31.6,19.4,0,-9999,72,3.5,25.5
KALASIN,388401,2000,03,04,35,21,0,-9999,68,5,28
KALASIN,388401,2000,03,05,36.5,20.3,0,-9999,65,5.1,28.4
KALASIN,388401,2000,03,06,37.2,19.8,0,-9999,60,5.8,28.5
KALASIN,388401,2000,03,07,36.5,20.5,0,-9999,62,4.1,28.5
KALASIN,388401,2000,03,08,36.6,22.6,0,-9999,61,6.1,29.6
KALASIN,388401,2000,03,09,35,23.5,0,-9999,64,5.1,29.2
KALASIN,388401,2000,03,10,35.6,24.2,0,-9999,71,4.5,29.9
KALASIN,388401,2000,03,11,36.6,25.3,0,-9999,62,6.7,30.9
KALASIN,388401,2000,03,12,37.1,21,0,-9999,57,5.9,29
KALASIN,388401,2000,03,13,36.5,19,0,-9999,53,5.4,27.7
KALASIN,388401,2000,03,14,36.9,19.3,0,-9999,61,5.3,28.1
KALASIN,388401,2000,03,15,37,22.5,0,-9999,62,4.9,29.7
KALASIN,388401,2000,03,16,37.6,23,0,-9999,57,5.9,30.3
KALASIN,388401,2000,03,17,37.5,23,0,-9999,55,6.2,30.2
KALASIN,388401,2000,03,18,37.3,25.3,0,-9999,60,6.5,31.3
KALASIN,388401,2000,03,19,38,25.5,0,-9999,57,6.9,31.7
KALASIN,388401,2000,03,20,38,24.5,0,-9999,62,6,31.2
KALASIN,388401,2000,03,21,36.6,24.5,0,-9999,66,5.1,30.5
KALASIN,388401,2000,03,22,36.8,24.9,0,-9999,65,5.8,30.8
KALASIN,388401,2000,03,23,36.5,23.7,0,-9999,68,7.4,30.1
KALASIN,388401,2000,03,24,33.2,25,0,-9999,58,6.2,29.1
KALASIN,388401,2000,03,25,33.7,22.1,0,-9999,58,7.7,27.9
KALASIN,388401,2000,03,26,31.5,22,0,-9999,57,7.1,26.7
KALASIN,388401,2000,03,27,33,19.3,0,-9999,62,5.5,26.1
KALASIN,388401,2000,03,28,35.6,20.7,0,-9999,60,6.9,28.1
KALASIN,388401,2000,03,29,35,20.8,0,-9999,57,6.3,27.9
KALASIN,388401,2000,03,30,35.5,21.5,0,-9999,53,5.1,28.5
KALASIN,388401,2000,03,31,36,23.2,0,-9999,66,4.2,29.6
KALASIN,388401,2000,04,01,36.6,24,0,-9999,66,5.2,30.3
KALASIN,388401,2000,04,02,39.4,25,0,-9999,58,7.8,32.2
KALASIN,388401,2000,04,03,39,26.5,0,-9999,57,7.1,32.7
KALASIN,388401,2000,04,04,39,26,0,-9999,57,6.8,32.5
KALASIN,388401,2000,04,05,32.2,25.5,0,-9999,68,4,28.8
KALASIN,388401,2000,04,06,35.1,23.7,0,-9999,67,4.9,29.4
KALASIN,388401,2000,04,07,37.8,24.6,0,-9999,64,6.5,31.2
KALASIN,388401,2000,04,08,37.1,24.7,0,-9999,63,5.8,30.9
KALASIN,388401,2000,04,09,38.5,24.9,0,-9999,64,5.6,31.7
KALASIN,388401,2000,04,10,35.3,22.1,23.7,-9999,65,6,28.7
KALASIN,388401,2000,04,11,30.7,22.5,1.6,-9999,85,2.3,26.6
KALASIN,388401,2000,04,12,33.3,24.2,0,-9999,77,5,28.7
KALASIN,388401,2000,04,13,31,24,2.3,-9999,84,2.1,27.5
KALASIN,388401,2000,04,14,32.6,24,6,-9999,84,3.5,28.3
KALASIN,388401,2000,04,15,30.5,23.3,5.3,-9999,92,3.1,26.9
KALASIN,388401,2000,04,16,25.3,21.2,0,-9999,79,1.6,23.2
KALASIN,388401,2000,04,17,29.8,21.3,0,-9999,75,3,25.5
KALASIN,388401,2000,04,18,33.8,23,0,-9999,76,4.3,28.4
KALASIN,388401,2000,04,19,34.7,25.2,0,-9999,75,6.3,29.9
KALASIN,388401,2000,04,20,35.5,23.3,21.9,-9999,80,4.9,29.4
KALASIN,388401,2000,04,21,33.9,24.2,0,-9999,84,4.3,29
KALASIN,388401,2000,04,22,28.5,22.7,23.3,-9999,93,0.8,25.6
KALASIN,388401,2000,04,23,32,22,0,-9999,84,2.9,27
KALASIN,388401,2000,04,24,34.6,24.5,0,-9999,78,6.1,29.5
KALASIN,388401,2000,04,25,35,25.5,0,-9999,75,6.5,30.2
KALASIN,388401,2000,04,26,34,24.6,0.5,-9999,78,4.3,29.3
KALASIN,388401,2000,04,27,33.6,25.5,0,-9999,79,4.4,29.5
KALASIN,388401,2000,04,28,34.1,24.7,0,-9999,79,4.9,29.4
KALASIN,388401,2000,04,29,33.5,25,44.7,-9999,81,8.4,29.2
KALASIN,388401,2000,04,30,33.1,20.2,0,-9999,80,3.5,26.6
KALASIN,388401,2000,05,01,34,25.5,0,-9999,80,5.8,29.7
KALASIN,388401,2000,05,02,33.8,24.4,5.3,-9999,82,4.8,29.1
KALASIN,388401,2000,05,03,34.5,24,9.5,-9999,87,5,29.2
KALASIN,388401,2000,05,04,32.2,23.9,0,-9999,83,5,28
KALASIN,388401,2000,05,05,33.2,23.1,0,-9999,77,5,28.1
KALASIN,388401,2000,05,06,34.5,24.7,1.3,-9999,75,5.2,29.6
KALASIN,388401,2000,05,07,34,23.7,1.9,-9999,81,4.2,28.8
KALASIN,388401,2000,05,08,34.4,24,20.4,-9999,87,5.9,29.2
KALASIN,388401,2000,05,09,35.1,24.9,0,-9999,81,4.7,30
KALASIN,388401,2000,05,10,34,25.6,1.5,-9999,79,4.3,29.8
KALASIN,388401,2000,05,11,30,24,10.3,-9999,92,1.1,27
KALASIN,388401,2000,05,12,30.3,24.4,0.7,-9999,88,3,27.3
KALASIN,388401,2000,05,13,31.3,24.8,3.2,-9999,88,2.3,28
KALASIN,388401,2000,05,14,31.5,24.4,3.5,-9999,86,3.9,27.9
KALASIN,388401,2000,05,15,30.5,23.9,1,-9999,91,1.5,27.2
KALASIN,388401,2000,05,16,31.3,24.7,0,-9999,85,3.1,28
KALASIN,388401,2000,05,17,33.2,24.8,0,-9999,81,3.9,29
KALASIN,388401,2000,05,18,33.9,26.2,0,-9999,80,4.3,30
KALASIN,388401,2000,05,19,31.5,24.5,39.5,-9999,84,6.9,28
KALASIN,388401,2000,05,20,28.7,21,51.6,-9999,89,4.9,24.8
KALASIN,388401,2000,05,21,37.1,20.5,3.4,-9999,90,0.5,28.8
KALASIN,388401,2000,05,22,30,23.6,0,-9999,87,3.7,26.8
KALASIN,388401,2000,05,23,33.4,24.4,0.1,-9999,82,4.4,28.9
KALASIN,388401,2000,05,24,33.8,24.9,0,-9999,82,4.9,29.3
KALASIN,388401,2000,05,25,34,25.4,0,-9999,82,3.9,29.7
KALASIN,388401,2000,05,26,33.6,26,0,-9999,75,5.1,29.8
KALASIN,388401,2000,05,27,35.3,25.4,0,-9999,75,5.2,30.3
KALASIN,388401,2000,05,28,35,26.5,0,-9999,78,5.2,30.7
KALASIN,388401,2000,05,29,35.2,26.6,0,-9999,79,4.1,30.9
KALASIN,388401,2000,05,30,34.5,26.2,1.7,-9999,83,4.1,30.3
KALASIN,388401,2000,05,31,32.7,24.7,2.4,-9999,85,3,28.7
KALASIN,388401,2000,06,01,31.8,24.1,16.6,-9999,90,1.7,27.9
KALASIN,388401,2000,06,02,29.5,24,0,-9999,90,2.7,26.7
KALASIN,388401,2000,06,03,31,24.5,4.5,-9999,89,2.9,27.7
KALASIN,388401,2000,06,04,32,24,0,-9999,80,6.1,28
KALASIN,388401,2000,06,05,33.5,25,0.3,-9999,73,4.2,29.2
KALASIN,388401,2000,06,06,31.8,24.8,1.3,-9999,85,3,28.3
KALASIN,388401,2000,06,07,34.7,25.2,0,-9999,79,4.5,29.9
KALASIN,388401,2000,06,08,32.7,26.1,0,-9999,83,3.4,29.4
KALASIN,388401,2000,06,09,32.7,25.5,0,-9999,78,4.9,29.1
KALASIN,388401,2000,06,10,32.5,25.2,2.7,-9999,81,4.5,28.8
KALASIN,388401,2000,06,11,32.6,25,0,-9999,75,4.7,28.8
KALASIN,388401,2000,06,12,33.5,26.3,0,-9999,73,5.5,29.9
KALASIN,388401,2000,06,13,32.6,25.5,0,-9999,75,2.5,29
KALASIN,388401,2000,06,14,33.7,25.2,3.6,-9999,83,4.8,29.4
KALASIN,388401,2000,06,15,30.4,22.2,99,-9999,91,4.8,26.3
KALASIN,388401,2000,06,16,29.8,22.5,3.8,-9999,90,2.2,26.1
KALASIN,388401,2000,06,17,31.9,23.8,4.6,-9999,86,3.2,27.8
KALASIN,388401,2000,06,18,26.1,23.6,45,-9999,95,0.6,24.8
KALASIN,388401,2000,06,19,32.2,24,7.2,-9999,88,3,28.1
KALASIN,388401,2000,06,20,31,24.8,0,-9999,87,3.3,27.9
KALASIN,388401,2000,06,21,32,25,6.3,-9999,83,3.4,28.5
KALASIN,388401,2000,06,22,31.1,23.3,7.5,-9999,87,3.1,27.2
KALASIN,388401,2000,06,23,31.5,23.9,25.9,-9999,89,3.9,27.7
KALASIN,388401,2000,06,24,30.5,24,6.8,-9999,92,2.2,27.2
KALASIN,388401,2000,06,25,32.1,23.1,20.7,-9999,81,4.6,27.6
KALASIN,388401,2000,06,26,30.3,23.3,0,-9999,82,3.6,26.8
KALASIN,388401,2000,06,27,32.9,25.5,0,-9999,75,4.1,29.2
KALASIN,388401,2000,06,28,32.6,24.9,0,-9999,80,4,28.7
KALASIN,388401,2000,06,29,33.9,25.3,0,-9999,82,5.1,29.6
KALASIN,388401,2000,06,30,32.7,24.4,3.6,-9999,86,2.7,28.5
KALASIN,388401,2000,07,01,34.2,23.9,2.1,-9999,80,6.4,29
KALASIN,388401,2000,07,02,33,24.7,1.3,-9999,87,3.7,28.8
KALASIN,388401,2000,07,03,31.2,24.2,27.7,-9999,87,4.2,27.7
KALASIN,388401,2000,07,04,33,25,0,-9999,84,3.1,29
KALASIN,388401,2000,07,05,30.7,23,56.5,-9999,93,4.8,26.8
KALASIN,388401,2000,07,06,31.1,23.7,0,-9999,85,3.3,27.4
KALASIN,388401,2000,07,07,31.5,24.9,0,-9999,78,4.2,28.2
KALASIN,388401,2000,07,08,31.7,25.8,0.1,-9999,78,4.2,28.7
KALASIN,388401,2000,07,09,30,25.2,0.1,-9999,82,1.7,27.6
KALASIN,388401,2000,07,10,32.7,23.7,115.1,-9999,84,4.8,28.2
KALASIN,388401,2000,07,11,27,23.5,12.3,-9999,93,1.3,25.2
KALASIN,388401,2000,07,12,25.7,23,38.5,-9999,94,-9999,24.3
KALASIN,388401,2000,07,13,29.3,22.4,3.1,-9999,87,1.8,25.8
KALASIN,388401,2000,07,14,32.5,25.3,0,-9999,79,5.8,28.9
KALASIN,388401,2000,07,15,32.6,25.8,2.3,-9999,80,4.1,29.2
KALASIN,388401,2000,07,16,30.5,24.5,15,-9999,88,2.5,27.5
KALASIN,388401,2000,07,17,29.5,24.5,0.8,-9999,87,1.9,27
KALASIN,388401,2000,07,18,31,24.5,0.2,-9999,85,2.2,27.7
KALASIN,388401,2000,07,19,30.2,25.3,0,-9999,82,3.1,27.7
KALASIN,388401,2000,07,20,31.8,25,0,-9999,77,4.2,28.4
KALASIN,388401,2000,07,21,31.6,25.3,0,-9999,81,3.4,28.4
KALASIN,388401,2000,07,22,32.8,25.3,0,-9999,82,4.1,29
KALASIN,388401,2000,07,23,32.5,25,0,-9999,81,3.9,28.7
KALASIN,388401,2000,07,24,32,25.8,52.5,-9999,81,6.3,28.9
KALASIN,388401,2000,07,25,32,22.3,1.1,-9999,86,3.5,27.1
KALASIN,388401,2000,07,26,33,23.9,0,-9999,79,4.8,28.4
KALASIN,388401,2000,07,27,33,25.3,0,-9999,76,4.6,29.1
KALASIN,388401,2000,07,28,33.2,24,55.4,-9999,80,6.4,28.6
KALASIN,388401,2000,07,29,32,23.8,9.7,-9999,86,4.9,27.9
KALASIN,388401,2000,07,30,32,24,0,-9999,86,3.1,28
KALASIN,388401,2000,07,31,33,24.3,2.6,-9999,83,4.2,28.6
KALASIN,388401,2000,08,01,33.5,25.3,0,-9999,80,4.7,29.4
KALASIN,388401,2000,08,02,32.7,25,3.2,-9999,79,5.1,28.8
KALASIN,388401,2000,08,03,33.3,25.5,0,-9999,79,4.7,29.4
KALASIN,388401,2000,08,04,32.3,25,6.4,-9999,83,4,28.6
KALASIN,388401,2000,08,05,30,25.5,0,-9999,84,3.2,27.7
KALASIN,388401,2000,08,06,31.8,25.5,5.2,-9999,84,4.5,28.6
KALASIN,388401,2000,08,07,30.2,23.5,53,-9999,91,0.2,26.8
KALASIN,388401,2000,08,08,31,23.5,3.8,-9999,85,4.4,27.2
KALASIN,388401,2000,08,09,31.1,23.7,0,-9999,84,3.9,27.4
KALASIN,388401,2000,08,10,33.4,25,0,-9999,80,4.8,29.2
KALASIN,388401,2000,08,11,34.7,26.2,0,-9999,78,6.2,30.4
KALASIN,388401,2000,08,12,34.5,25,0.6,-9999,80,5.1,29.7
KALASIN,388401,2000,08,13,34.2,25.8,0,-9999,74,5.4,30
KALASIN,388401,2000,08,14,33.5,26.3,0,-9999,74,5.5,29.9
KALASIN,388401,2000,08,15,33,24.5,0,-9999,76,4.8,28.7
KALASIN,388401,2000,08,16,33,25.2,0,-9999,77,4.7,29.1
KALASIN,388401,2000,08,17,33,25.5,1.3,-9999,79,4.2,29.2
KALASIN,388401,2000,08,18,33,24.1,64.2,-9999,82,8.4,28.5
KALASIN,388401,2000,08,19,33,23.1,0,-9999,83,4.5,28
KALASIN,388401,2000,08,20,33.6,25.2,11.1,-9999,85,4.5,29.4
KALASIN,388401,2000,08,21,34,25,0,-9999,81,4.5,29.5
KALASIN,388401,2000,08,22,29,23.8,21.5,-9999,91,2,26.4
KALASIN,388401,2000,08,23,27.6,23.5,28,-9999,93,1.1,25.5
KALASIN,388401,2000,08,24,28,23.6,18,-9999,94,0.7,25.8
KALASIN,388401,2000,08,25,28.2,23.8,1.5,-9999,92,0.7,26
KALASIN,388401,2000,08,26,30.6,24.8,5.2,-9999,90,2,27.7
KALASIN,388401,2000,08,27,30.6,24.7,33.9,-9999,89,4.4,27.6
KALASIN,388401,2000,08,28,32.2,24.3,0,-9999,83,4.4,28.2
KALASIN,388401,2000,08,29,31.5,25.2,0,-9999,81,4.1,28.3
KALASIN,388401,2000,08,30,31.5,25.3,0,-9999,79,4.2,28.4
KALASIN,388401,2000,08,31,32.6,24,9.6,-9999,82,4,28.3
KALASIN,388401,2000,09,01,31.1,24.5,0.1,-9999,84,3,27.8
KALASIN,388401,2000,09,02,30.5,24.5,7.6,-9999,86,2.1,27.5
KALASIN,388401,2000,09,03,30,24.5,0.6,-9999,87,2.3,27.2
KALASIN,388401,2000,09,04,29.4,23.7,7.8,-9999,88,2.3,26.5
KALASIN,388401,2000,09,05,25.5,22.5,3.6,-9999,92,1,24
KALASIN,388401,2000,09,06,30.1,22.5,0,-9999,85,3,26.3
KALASIN,388401,2000,09,07,30.3,24.1,2.3,-9999,84,2.3,27.2
KALASIN,388401,2000,09,08,31,24,6.4,-9999,89,2.3,27.5
KALASIN,388401,2000,09,09,32,24.3,0,-9999,84,3.3,28.1
KALASIN,388401,2000,09,10,28,23.3,31.7,-9999,93,1.7,25.6
KALASIN,388401,2000,09,11,28.2,23,33.8,-9999,93,1.4,25.6
KALASIN,388401,2000,09,12,31.4,23.5,7,-9999,86,3.3,27.4
KALASIN,388401,2000,09,13,28.7,24.2,22.1,-9999,92,2.8,26.4
KALASIN,388401,2000,09,14,30.6,22.5,0,-9999,84,3.3,26.5
KALASIN,388401,2000,09,15,31.7,22.5,0,-9999,74,5.6,27.1
KALASIN,388401,2000,09,16,31.1,21.8,0,-9999,68,5.5,26.4
KALASIN,388401,2000,09,17,31.2,21.3,0,-9999,70,4.6,26.2
KALASIN,388401,2000,09,18,32,22.4,0,-9999,75,4.6,27.2
KALASIN,388401,2000,09,19,32.5,23.9,0,-9999,77,4.3,28.2
KALASIN,388401,2000,09,20,32.2,24.4,0,-9999,78,4.6,28.3
KALASIN,388401,2000,09,21,32.7,24.3,1.4,-9999,79,4.5,28.5
KALASIN,388401,2000,09,22,31.5,24,0,-9999,76,4.6,27.7
KALASIN,388401,2000,09,23,31.3,25.2,0,-9999,85,3.2,28.2
KALASIN,388401,2000,09,24,33.2,24.8,0,-9999,81,4.4,29
KALASIN,388401,2000,09,25,32.6,24.6,14.7,-9999,83,4.1,28.6
KALASIN,388401,2000,09,26,32.8,24.2,0,-9999,83,4.8,28.5
KALASIN,388401,2000,09,27,29.5,24.5,0,-9999,88,1.7,27
KALASIN,388401,2000,09,28,31.1,23.3,0,-9999,82,4.9,27.2
KALASIN,388401,2000,09,29,30.8,23.3,0,-9999,85,2.6,27
KALASIN,388401,2000,09,30,30.5,24,3.3,-9999,88,2.2,27.2
KALASIN,388401,2000,10,01,33,23.5,6.7,-9999,81,5.1,28.2
KALASIN,388401,2000,10,02,33.3,22.5,0,-9999,77,4.4,27.9
KALASIN,388401,2000,10,03,32,24.6,0,-9999,82,4.6,28.3
KALASIN,388401,2000,10,04,32.5,24.9,0,-9999,82,3.8,28.7
KALASIN,388401,2000,10,05,32.6,24.6,0,-9999,83,4.8,28.6
KALASIN,388401,2000,10,06,32,24.3,0,-9999,81,3.8,28.1
KALASIN,388401,2000,10,07,33,24.6,0,-9999,80,4.7,28.8
KALASIN,388401,2000,10,08,33,24,4.4,-9999,82,4.3,28.5
KALASIN,388401,2000,10,09,33.5,23.5,0,-9999,79,4.6,28.5
KALASIN,388401,2000,10,10,31,24.5,0,-9999,82,2,27.7
KALASIN,388401,2000,10,11,32.6,25.1,0.8,-9999,79,4,28.8
KALASIN,388401,2000,10,12,32,25.5,0,-9999,77,2.6,28.7
KALASIN,388401,2000,10,13,31.5,24.7,0,-9999,77,3.9,28.1
KALASIN,388401,2000,10,14,31.4,22.5,0,-9999,74,4.2,26.9
KALASIN,388401,2000,10,15,29.5,22.5,0,-9999,75,2.9,26
KALASIN,388401,2000,10,16,28.6,21.9,0,-9999,82,3.1,25.2
KALASIN,388401,2000,10,17,30.1,22,0,-9999,79,3.7,26
KALASIN,388401,2000,10,18,30.6,22.4,0,-9999,71,4.9,26.5
KALASIN,388401,2000,10,19,30.2,23,0,-9999,80,2.3,26.6
KALASIN,388401,2000,10,20,31.1,24.1,0,-9999,85,3.1,27.6
KALASIN,388401,2000,10,21,32.3,24.8,38.4,-9999,84,7.4,28.5
KALASIN,388401,2000,10,22,32,24.5,0.5,-9999,85,3.9,28.2
KALASIN,388401,2000,10,23,30,23.8,0,-9999,87,2.8,26.9
KALASIN,388401,2000,10,24,32.5,23.6,0,-9999,83,3.8,28
KALASIN,388401,2000,10,25,32.7,23.5,0,-9999,75,5.6,28.1
KALASIN,388401,2000,10,26,32.5,23.5,0,-9999,73,4.4,28
KALASIN,388401,2000,10,27,32.7,23.4,0,-9999,74,5.5,28
KALASIN,388401,2000,10,28,32,23.6,0,-9999,77,3.9,27.8
KALASIN,388401,2000,10,29,31.5,23.5,0,-9999,76,4.9,27.5
KALASIN,388401,2000,10,30,29.7,21.7,0,-9999,69,4.4,25.7
KALASIN,388401,2000,10,31,30,19.9,0,-9999,68,4.5,24.9
KALASIN,388401,2000,11,01,28.8,17.3,0,-9999,58,4.3,23
KALASIN,388401,2000,11,02,27.5,13.9,0,-9999,67,4.7,20.7
KALASIN,388401,2000,11,03,28,14.4,0,-9999,65,3.9,21.2
KALASIN,388401,2000,11,04,28.5,15,0,-9999,67,4.5,21.7
KALASIN,388401,2000,11,05,29,12.7,0,-9999,64,4.1,20.8
KALASIN,388401,2000,11,06,30.5,13.5,0,-9999,72,3.3,22
KALASIN,388401,2000,11,07,32,16,0,-9999,74,3.7,24
KALASIN,388401,2000,11,08,31.1,17.4,0,-9999,69,4.4,24.2
KALASIN,388401,2000,11,09,30.5,17.4,0,-9999,69,4.3,23.9
KALASIN,388401,2000,11,10,32.3,17.5,0,-9999,74,4,24.9
KALASIN,388401,2000,11,11,31.7,20,0,-9999,71,8.8,25.8
KALASIN,388401,2000,11,12,30.8,20.3,0,-9999,70,5.4,25.5
KALASIN,388401,2000,11,13,29.6,20.6,0,-9999,66,3.6,25.1
KALASIN,388401,2000,11,14,31.5,18.6,0,-9999,70,5.7,25
